x,y,z
1.5961227,5.930271,2.9250035
1.7075859,5.8251038,3.1241336
0.2940725,2.8399854,-1.7541534
1.6838579,-0.20244086,3.7380254
-0.83003753,-1.4244425,-1.5999861
-1.1916301,-3.039734,1.655944
0.87445223,-1.2402129,3.011947
0.46383443,0.45832804,3.4031258
0.73927855,-0.99094427,4.675402
1.5625641,-0.27188444,-2.1206195
1.5877401,0.28544295,6.547814
-0.5064087,0.9969593,2.6037095
2.720042,0.9984983,2.9930933
-0.4613335,0.6095088,4.3028755
1.6149868,-0.1455624,6.4597116
-1.121034,2.5066993,0.047719505
-0.83803976,0.6374902,4.3176813
1.2758948,3.1602175,-2.7464337
0.5286995,2.9690788,-2.915982
-3.7885535,7.486509,4.6523204
3.3805606,1.001523,2.5649204
0.75345206,2.475629,-0.54297435
0.8015894,1.8926553,-0.014484636
2.2598143,-2.4854863,1.9035633
-0.97343,2.6139317,1.578945
0.99053085,1.0913812,2.2263527
1.4077687,-2.1718745,3.669085
1.729889,0.46345335,3.6847818
2.6812534,-3.5452166,1.8222969
2.3123355,-0.43940356,4.353739
-0.611105,2.5292895,-3.7485802
0.30564582,-0.5909257,2.5135183
0.04439879,1.1389552,3.7283707
0.9443592,2.206082,-2.0401323
-0.5266314,2.1888635,1.6927884
-1.7587156,0.7324023,13.390907
2.1264377,-2.8897219,1.8704722
-1.7247556,0.35049465,7.2827835
0.05100538,2.838096,-2.6809433
-1.0313983,-0.83522505,5.9138637
1.480594,1.5675439,6.450611
-0.26207992,2.1748598,0.3090558
0.06691369,-1.011119,3.7380607
-1.6378819,1.7211516,4.0779414
1.5456996,1.7408383,-0.33048818
0.0274836,3.2398503,1.8222722
0.11268372,2.279484,0.7375403
-0.27558446,2.7214897,-1.4349138
0.16596375,0.1719304,-4.309024
3.654198,2.9562771,-4.797859
-1.7994999,2.2503731,-1.7059277
-1.6295254,-4.180268,1.9621258
-0.78209645,2.4066634,0.8575416
2.7880938,-3.496681,1.8818551
-0.38287982,1.9417723,-0.24450421
-0.4192149,-4.601933,2.1279092
-0.5231271,1.1951692,-2.089084
-0.24853565,3.0619833,0.25001082
1.898036,-3.7651253,2.9613905
0.45874524,-0.5403317,-1.6993271
2.128255,-0.5252942,3.6896358
-0.23601884,-0.32050714,3.3408744
1.5436815,5.8936768,2.885864
-1.7443856,0.4336061,7.3781695
1.3619026,-0.6623595,3.1579485
-0.76952946,2.4785888,1.7707053
-0.3352315,2.6734948,0.033684753
1.0500293,-0.5820518,4.650587
0.5812011,-0.4486043,4.678857
1.6599816,1.2824738,6.358876
0.7804919,-2.1607313,4.187831
-3.7261066,1.9314194,6.90838
2.6727223,0.47438502,3.7769566
0.67744374,4.7303796,-0.88586545
-1.2252729,2.729577,-2.6512828
-0.7543955,1.886556,1.098586
1.6554707,3.4051573,-2.2105916
1.627145,3.2258277,-0.31914005
-0.7568515,1.6946666,2.2796116
2.2272825,0.79851127,-2.1586406
-0.5310113,2.5967338,0.8375617
-1.8469063,-3.8168528,0.9174826
-1.439775,0.20099714,5.2540116
0.6843585,-3.4286125,3.489597
1.9545742,-2.7985938,4.063683
1.6964409,0.10887421,6.4866
1.5804899,1.1687202,6.486377
-0.31997424,2.911835,-0.24763735
3.3495061,0.770894,2.8610725
2.162784,-3.7766495,0.5150333
1.7277831,0.9229539,6.372201
1.9742305,3.60973,-2.3657572
-0.40989813,2.7850914,1.1231786
1.6319106,0.7792134,4.197158
0.9974412,-1.4615891,3.0860078
1.1141381,1.9334842,-1.5160391
1.7135602,-1.9340532,4.3991284
0.89963895,-4.487867,3.331831
3.340597,-0.0071683642,2.9656162
-0.70093775,-1.1486874,-2.0866187
1.8601693,-3.0897608,2.9962962
-1.7601112,-3.2227104,0.46650627
2.1620069,-3.728408,0.6470104
-1.1494324,-0.94563836,6.121466
-0.59332705,2.1804533,-3.36297
-1.0094664,2.772368,-3.1509387
1.4806762,1.2645086,6.541869
-0.02333061,2.0933173,1.909565
2.8705225,-3.6455734,2.4638228
0.026568405,1.287968,-0.07568026
0.69231606,4.75869,-0.91342425
2.7410378,1.1296225,2.8711936
0.62481946,3.3320696,-0.5959499
0.7403943,2.5263507,-3.0904627
-0.5894568,-0.22206886,-3.8248255
-1.2061452,0.88210404,1.7593083
1.3483845,-1.5922043,2.7759275
-0.30924183,2.7990716,-1.6108811
0.39742416,2.3737512,-2.5191953
2.7718592,1.1572353,2.4101079
-0.43561113,-4.579694,2.1063
-0.4190599,-0.5177652,-3.3259475
-0.7791673,2.671554,0.12537785
1.0847034,-0.86640537,-1.4160905
2.0566447,-1.0275679,4.4945025
-1.3705764,11.236424,2.0961432
0.28821224,2.2419431,-2.1275907
-3.6114995,7.8874106,4.9099903
0.9576575,-0.45118198,5.1002464
-0.56091076,2.2388847,1.6306638
0.47283718,-4.440131,2.8931227
0.7236423,2.5514097,-2.2177808
-1.6032348,2.1581,-2.3772361
0.69276416,-3.4544992,3.37213
0.80297893,-2.0512104,4.6006947
0.182175,2.8309662,-1.6917711
0.2245199,2.8433409,-1.0071647
3.1037724,-4.195822,2.2094915
-0.28310636,2.398078,0.47749582
1.4459146,-0.59762704,4.6028275
2.994056,-0.29141778,5.0253677
3.1213808,-4.100722,2.8256211
0.68875366,-0.0430286,3.665463
0.69528973,1.3382698,-4.1449733
-0.66876686,2.8414855,-1.521822
0.24404332,-0.88491607,4.35227
-0.24159068,2.5235558,1.1525054
2.0705452,0.6122801,3.035406
2.8975387,-0.81500185,5.1443005
0.5298917,3.079176,-2.6799664
3.0659246,-4.3211308,0.38229844
-0.19262603,2.3715224,-1.5575889
1.0092844,-0.2810381,1.9972613
-0.030066738,-0.42711055,-3.5687797
1.1184638,1.7648823,-2.2788033
-1.3241502,0.5912502,5.5296817
-3.434524,7.203629,4.7943854
0.7756774,1.2113159,-3.7993183
1.2112981,2.0033991,-2.8154573
0.43357164,3.3268507,-0.28325155
-0.66602504,2.417354,-1.2721664
1.3853592,-2.0539987,4.6139846
0.14565593,-0.13194624,3.280328
1.059466,2.4949672,-3.418658
0.5094169,-1.1229435,4.4980702
2.0143707,1.1810399,3.0907068
0.25771666,2.051272,-2.46972
4.011929,3.2064397,-4.3202834
0.66398954,2.0256848,2.6038291
0.9240591,0.78617287,5.2444997
1.1887327,-2.5541468,4.3067985
0.17820996,-0.89173913,3.8587534
1.9104793,2.0679665,3.9137955
-0.17382473,1.1642822,-1.9789702
-0.99133193,-3.4160352,1.903364
-1.3097342,-0.123740345,5.411336
-0.37743127,2.5644023,0.14503948
2.0541213,-3.1520517,2.488833
-5.400089,1.1331797,7.5452895
-0.52121675,2.3556426,-1.2198546
0.4934372,1.4257308,2.0528593
1.8092457,-2.2833848,2.5262628
0.90349585,-3.5514796,3.58401
-1.751274,0.28050515,7.501481
-1.1659187,-0.6008726,5.7736115
-0.8057639,-1.3812524,-2.328944
1.7123924,0.9985266,-4.805944
1.1018057,2.0671399,-0.5941782
-3.6233246,1.8380206,6.8171887
-1.3541409,2.8438523,-2.1582341
1.9946184,-1.7479379,4.7503653
1.894458,-1.39166,4.245963
0.098324545,0.8987363,3.1816916
2.5159972,-2.237565,1.8804762
2.7524729,-4.267669,2.4413028
1.6461043,1.7040476,-4.466093
2.3028336,-0.28332755,4.1183395
0.821508,1.8178989,-0.30162662
-4.6488953,0.6610481,7.9635167
-1.0313953,-0.059423737,-3.420465
0.2657647,1.5461899,3.2868078
-0.91956717,-1.2570455,6.256884
-1.3214203,-1.1911682,-2.9453619
-0.46210378,1.7939905,1.8849884
-1.7861885,2.1961892,-2.080638
0.8024473,3.122713,-3.706751
1.554773,-2.0608976,4.390285
-1.7524424,-0.3208882,7.460635
1.4327009,2.44012,-3.2132545
-0.25591034,2.0947301,-2.929031
1.7881819,-0.19529872,6.60405
-0.6972546,2.5255034,0.18417789
1.4224511,-0.39370492,3.2924452
2.2227051,0.834592,-2.2170708
1.392621,-1.3426552,4.626768
-4.3054075,0.7714727,8.1067505
3.071752,-3.5356061,2.9203844
1.7090176,2.803301,-0.6491634
0.705053,-3.2341943,3.451916
0.43256545,2.3587968,4.063192
2.6297433,-2.1495607,1.9307122
-1.7400275,-3.0915296,0.39789644
0.73238736,-1.2598836,4.412402
-3.6640747,1.8809457,6.625919
3.6443367,-0.5504776,2.885299
2.7331576,0.73903435,4.0371685
0.32824218,1.5781286,-2.3295252
-0.27071035,3.806461,-2.465486
0.8585584,2.033153,-3.511122
-1.3274791,-1.9915365,-4.1496677
-0.17978646,2.8009288,-2.7497675
1.9942883,-2.1729858,3.001741
-1.3101593,-3.871534,1.474419
0.15900381,-0.9547686,3.1763365
1.6587412,1.5031831,-4.5948267
1.4297861,-2.2077188,4.675312
0.9149256,1.9769444,-0.64614505
0.9266482,0.8664696,3.3785145
-1.0131294,-3.8583977,2.2791169
-1.9070002,0.40856445,13.00994
-0.56321275,2.0636015,-2.7874
1.8248321,-1.7883244,3.5050287
1.9444739,3.1999984,-0.38374797
1.7358179,-1.5972879,5.373577
0.50484604,3.2929351,-0.3448189
0.50598645,0.771544,4.475495
2.8926861,-4.5550838,2.1865253
0.40016285,-0.31708312,3.609752
1.6566803,-1.9312475,4.535216
0.38503113,0.3374486,1.4693046
0.9100634,1.6083909,4.767853
0.54462653,-0.9430619,4.425428
-1.7059191,0.2495185,7.1183667
0.9461007,2.7006006,-1.8471092
0.88848555,1.674142,-4.0406847
0.98002386,2.2429693,4.2842817
-1.4660625,-3.529306,1.9067583
-0.39884654,1.4346079,1.9317043
2.6407442,-3.5260906,2.7736206
-1.3338846,-3.4270575,1.1747978
-1.6431943,-2.270762,-3.7919257
2.0358505,0.5923781,-2.1697671
-3.5154526,6.946685,4.7001877
2.0245576,-0.66324896,6.5504894
-0.6316893,2.3354058,0.94714576
1.7892073,2.269545,3.7663543
0.8866714,1.0990958,5.0754085
-0.93349886,2.5644293,-0.5268777
3.0133195,-4.234519,0.47573173
0.35569668,0.9717248,-3.587578
2.578032,-3.961437,2.4048872
-3.3939865,6.8054447,4.699127
-1.4517446,-2.9537818,-3.6325393
-3.696469,7.0215383,4.6306224
4.4434237,-4.777738,3.0818708
0.3733332,2.6875691,-2.811768
1.9069228,1.8443956,2.8179743
1.1292063,1.2890584,-4.1253777
-0.71471024,2.2202613,0.83200496
2.168967,0.9405207,-2.4215899
0.24344665,2.2037792,3.1485212
3.2256815,1.1660662,2.4601712
-1.1544682,0.43753818,5.4318943
0.19457614,1.2065103,3.4726126
1.0316852,-3.6162379,3.0811257
-1.4290762,-2.4684408,-3.3093452
-0.18334298,-0.23248166,3.3106513
1.710394,-3.1439564,2.3989232
0.99244255,-0.240125,3.6044683
1.855016,1.366668,2.9061987
-1.7880676,0.09777951,7.6368303
0.62907225,3.277662,-2.6682968
-0.13031499,1.7832276,2.7627826
-1.7055454,0.7945517,13.219375
1.0385345,-0.5784358,4.6685243
-1.7276967,0.36247006,7.095403
0.6333108,4.0579886,-3.0215623
0.6013612,0.29465497,-4.2767706
1.8666776,3.154493,-0.60621876
1.6368586,0.10358045,6.3584847
1.5313494,-0.6480786,3.177522
0.49539593,-0.66933274,2.6356928
4.5627623,-4.9315286,3.1232755
2.3783236,-2.7869925,1.4966986
0.6135186,0.0098578185,-4.29039
0.40826696,1.3747343,0.8233584
2.0522513,1.3932116,-4.5786304
-1.6886811,-2.8427482,0.05325453
3.4304688,0.743001,2.8568218
1.5108514,1.4254143,-3.775562
1.641544,-0.7406928,2.9989612
-3.5970626,1.7113936,6.717935
1.7173674,1.1658971,-5.02478
1.9254885,-3.2615101,2.9360049
3.416551,0.7586916,2.837779
1.2422496,2.1520782,-3.090315
2.8549273,-2.408457,2.516283
1.8825694,1.8200477,2.695302
3.09684,-4.1138124,2.1356006
-0.130075,0.123129554,3.2847302
-0.486513,-1.0114253,-3.161701
-0.6709705,-0.60306585,-3.8436644
-0.4242574,1.6238062,1.8492538
-0.0930072,2.336253,0.5472295
1.3324165,0.18011293,-3.291005
-0.36857846,2.456854,-0.5782188
1.511579,1.9316412,-0.6687457
1.0757735,-1.3791951,2.9641721
-0.47550505,2.0166795,0.79244757
0.6918446,0.1869354,5.069384
0.32537633,2.9999783,0.43423936
2.6796055,-2.4155867,2.6484933
-1.6568941,-2.8796191,0.11001576
1.2564375,-2.159738,4.276503
1.8750522,-1.543383,5.2572618
-0.8605354,0.47162348,4.2306337
-1.9196619,-4.062298,1.6890751
-1.2778687,0.6648394,1.739589
-1.6891376,-3.0019698,0.76152164
0.746515,-0.5290399,3.8832872
1.4629468,-0.29445213,5.1515856
-1.531171,-0.66308296,7.139472
-1.040704,-4.1244597,2.394859
-1.6079092,-0.14179417,7.16454
-0.39073497,-0.5396362,3.7580519
2.5311985,-2.8869214,2.5398035
1.6937716,-1.5429575,2.5782547
-4.591025,0.8190965,7.778936
1.761258,-1.2430401,4.543689
2.085353,-0.424667,3.4693902
0.30521217,1.7901747,-1.1075128
2.0806158,-1.7708537e-05,2.5320153
2.3923466,1.3758459,3.016675
0.5446503,2.286262,4.3099546
2.3063393,0.8804856,-2.2810934
-1.2602825,-3.6270194,1.4097316
-0.17319909,2.2870758,-1.0197672
-0.68124133,2.536751,-0.027416661
0.6536366,4.032658,-3.0038097
0.18976162,1.2988185,-2.3705735
1.0037729,1.2920969,-4.1407
0.22194627,2.9226744,-1.3362381
2.2040648,-3.3903363,2.8786576
0.7794382,-1.6064092,4.684375
0.038676806,2.5236156,3.1285331
-0.20455614,4.1271877,-2.4591978
-3.7770393,7.302027,4.580806
-0.858999,2.6876454,-0.96138626
2.8733466,1.016661,2.5046153
1.7585814,0.25489715,3.5592444
-0.105796725,2.2037616,-2.2577906
-3.6196861,1.8601364,6.794671
1.9915245,-0.8536204,6.5581865
0.3457887,2.3844259,2.0483975
2.981272,-4.51472,2.22342
1.1133962,2.2532597,-3.7476776
-1.4577785,-4.0227895,1.8005364
-0.123231076,2.5391421,-1.0019766
-1.2780497,-3.5264776,1.2132422
-3.6962,1.9045031,6.9036694
2.301845,0.7964706,3.064064
0.9269792,1.1423064,3.765943
-0.52597916,0.881035,2.4760978
1.6380568,-0.20918277,-2.81316
0.015046057,1.8290107,-2.4742422
-3.7693934,1.9144074,6.9628253
-0.54963696,2.85594,-1.3786165
-1.8291872,1.5883913,4.33125
3.9616735,3.0926433,-4.5008864
1.7815456,1.5188931,-4.569146
-1.6757044,-2.9376178,0.35861236
-1.3274972,0.4489523,1.8466525
-3.5167906,6.9041157,4.661857
0.7304573,4.779401,-0.9934212
1.9228384,1.8815955,-4.132359
0.17263381,2.7105994,0.8126854
-0.58518875,-0.67825073,-3.264175
1.8577123,-2.6733863,3.0288937
2.2641997,-0.3819514,4.347968
3.5483027,-0.2556467,2.791919
-0.9083828,0.7803834,3.8983636
1.3183541,0.16586703,2.916981
-0.13459761,2.8675532,-0.87192684
0.973246,-0.7909812,3.004279
0.662193,0.0720041,4.532718
-0.725363,2.450241,1.8466822
1.8730829,-2.9804916,4.1470327
-0.47484043,-1.0335153,-2.8610709
2.6274064,-3.1687076,3.0391672
0.6040241,0.32377934,-4.2840557
1.865009,-0.64612556,6.6008797
0.7416889,1.7012147,-4.2331376
1.1046047,2.3793075,-3.304131
1.0803643,1.863503,-4.3951497
1.7555461,0.8210208,6.5071273
0.017452365,-0.12338568,-3.7045557
-0.99340695,2.6668456,-0.48385575
-0.09188013,2.5105684,-2.0595171
1.817645,-0.25020105,4.135786
-1.9049144,0.42896575,13.062426
1.7120544,1.9713526,2.6470711
-0.14388138,2.1247573,-0.49391517
-1.5280243,2.7905266,-1.8033915
2.0782213,-3.7734509,1.5401279
-1.7340883,-3.2042258,0.41991264
1.7809626,5.6542025,3.2809522
0.60581225,0.15916802,-4.064403
-1.1490674,-1.98126,-2.8552961
-2.2644668,1.4581848,4.6984353
-3.4966185,1.7065778,6.48617
-0.41932875,2.6776712,-1.0351658
1.4052013,-1.9315064,4.5701222
-1.5121036,0.7330186,12.561446
1.0638819,-0.7637185,4.233369
1.0527323,-0.84507054,-1.4724039
1.7503607,0.6806539,-4.0669336
0.4005495,3.026961,-1.9887402
0.76240444,-0.086559325,4.1349506
0.8054058,1.7525318,-4.180542
3.151434,0.47606733,2.5605874
2.3540835,-3.7625046,1.0301379
0.27517584,1.286693,-0.45801207
1.8777417,0.88872856,3.282096
1.827295,0.38658452,6.4297276
2.477299,-2.2611709,1.900133
1.2431248,-1.0019246,2.8650563
3.1882865,-4.0809407,2.9328
-1.0597924,-3.5514076,1.1285994
0.4699096,2.4222314,1.0237805
-0.42536378,2.638899,-0.8010673
-1.3528771,0.49538028,5.0598946
-0.5828514,-4.0444446,2.718998
0.24170367,1.2358644,-0.5096446
-0.45238876,2.8421204,-1.4758444
0.49117514,3.5720146,-2.131107
-1.4094633,-4.2078495,2.235714
3.2108207,-4.141767,1.8968167
1.9263701,1.1416408,3.3175395
-0.1130268,2.4849277,-1.5542606
0.18773298,0.8735605,3.288727
-1.158664,-2.1126153,-4.174114
-0.24538574,1.2963579,2.767144
-0.57438457,-0.37516958,-3.167885
1.8534719,-0.3717871,6.596965
2.4873984,0.69716847,3.6053853
-0.7434347,2.4762185,1.8188744
0.26492134,3.1561873,0.15644632
1.509568,5.8837376,2.856523
-4.351863,0.8588757,7.78309
1.4948266,1.2844125,-4.4161673
2.5006049,0.638507,4.132043
-1.6183218,0.5738329,12.5377245
0.94138914,2.1132317,-2.175139
-1.8420112,0.50204563,7.7505536
-0.85097426,2.1871777,-0.9959922
-0.95807976,-0.8035174,6.046092
1.043293,1.737875,-0.43001264
-1.061773,-1.6686562,-4.12343
-0.098488644,2.1969426,-0.43114853
1.8300415,-1.5553472,4.27815
-2.272887,1.4609755,4.702056
0.72431016,1.1783631,4.6791706
1.3315687,1.9767962,-2.8802724
-0.2739052,-4.5896955,2.3774195
-0.94344646,-1.3309913,6.2723064
1.8707259,0.89739025,-4.1905227
3.128373,0.6752276,2.6008623
0.8511618,-2.1534514,4.72479
-0.4448517,1.0216777,4.0418806
0.1896756,2.9802508,0.3622588
0.33779475,1.493946,2.2276218
1.1319175,-0.09753055,1.5847918
0.09642089,1.2245878,2.2124214
-3.787362,7.0876226,4.569356
-0.51611215,-4.43307,1.9385388
-0.8544918,-1.2927977,-3.0408208
1.3277367,-1.0220146,4.2967863
-0.7587761,-3.838451,2.6410487
0.18586749,1.5048974,-0.2552275
1.2913821,1.5370855,0.7528922
1.1448575,2.075693,-2.2430234
-0.17816916,-0.48437554,-3.4703293
-2.298378,1.4436177,4.6943903
0.7020624,2.5808704,-2.292081
-0.8196635,3.0221148,-0.2965543
-0.16265647,2.4980216,-2.0179508
1.069503,1.9079062,-1.6041242
1.2898731,1.685183,0.6160258
1.8543795,-0.4409081,6.595438
2.022532,-0.80407834,5.058134
0.5164407,-4.764876,3.3523965
2.0755913,-0.050589345,2.4583218
-1.1940377,0.2903521,5.717917
-0.88496107,1.8605872,1.122327
-1.7887892,-4.0364194,1.8121295
0.36334723,1.5156057,-1.1574858
-0.29045063,1.1317102,3.1566873
-1.7442229,2.2268264,-1.4453272
1.7230039,-3.4767241,2.8891745
0.036590077,1.1072893,2.3774223
1.7372699,-0.21253099,6.535826
1.7102636,-0.43708503,5.016168
1.9173515,-3.1084673,3.020813
2.9633868,-4.033495,2.2369306
-3.64423,7.7622237,4.801577
0.589988,-1.1721543,4.552664
-0.20496604,2.5301588,1.2050754
3.0978026,-4.4144497,0.34043023
1.2691406,-1.3711044,4.6781945
-5.1184764,0.8598355,7.625937
1.9430277,-0.80252314,4.9124575
1.5254756,-2.4986289,3.3823478
2.6248665,-4.6171947,2.1101396
-0.03574595,2.5571795,-0.9635063
0.10983944,0.94631,2.6456358
0.4687519,2.8230355,-2.9697435
0.39298555,1.2553226,2.113755
2.2182152,0.19563183,2.9425788
-1.193151,2.9013424,-2.5627456
0.6052798,1.6812392,2.0339596
0.5118754,0.042117402,3.5812762
1.5609363,-0.9500222,2.605323
-1.3317282,11.27213,2.1344225
0.48047966,2.1479383,-3.1688876
1.4835724,2.0305474,-3.9708354
-1.3268552,11.274522,2.1394317
2.5844538,0.3298845,3.6561859
-1.3304687,-3.9700525,2.0421083
-1.7088848,1.7248619,4.112768
2.2821085,-1.8640757,2.78632
0.4140454,0.62385625,4.520389
2.4886506,-2.218321,3.7347937
2.8338437,-2.407264,2.528165
1.9962997,-0.9063056,6.4914794
2.7940433,0.8791448,2.7518506
1.9842191,3.6001222,-2.4702666
1.6444349,0.27498785,6.543539
1.003092,-0.71648276,-1.5714105
-0.9621997,0.73786956,4.7792063
-0.58559066,-3.3600538,1.5764487
1.6576214,-2.6379337,2.7129393
0.9921024,1.6800535,0.28810576
0.34625685,-0.56840444,2.4830897
-0.71038604,3.872339,3.446703
0.50469464,-3.618221,3.4610546
0.21228178,0.57744646,0.95150447
-0.5165004,1.6948266,-1.7278386
0.98602635,1.8590043,-2.7564127
-0.055701748,2.6771903,-0.12930734
2.139381,-3.8622243,2.526629
1.7935193,3.0841262,-0.8305374
-3.519782,1.7269297,6.49021
0.4371766,1.3721954,1.2280253
1.7225641,-2.745036,2.858865
0.13522266,2.8833954,-2.3337371
3.122484,0.38298813,2.5597446
-0.65031755,2.1994164,1.5072712
1.3902222,1.9305285,6.063436
3.0559258,-4.073494,2.0362525
3.174771,-4.3605704,0.54198956
1.1888871,1.8521951,3.3425107
-0.07686905,-0.0637237,3.2321398
0.81730103,3.309736,-1.8049259
0.7974031,3.5797677,-3.585475
1.6925462,-0.3563394,-2.3648915
0.27266636,1.9823774,-0.92636037
-0.14950626,-4.1506505,2.8129687
3.326518,0.7757405,2.6891627
0.7064724,-0.79093385,-1.5983037
0.86978537,1.4826592,0.20426136
-0.48554507,1.6339302,2.1437476
2.5888226,0.061213754,2.5780535
0.7178196,4.7101617,-1.0251763
0.8249442,1.8758125,2.6020565
3.790446,-1.4722284,2.9122665
-1.6692595,-2.758697,-0.018647715
1.5120486,1.7034136,-0.19713584
-0.013879178,2.3306127,0.06233489
-0.7458304,3.9232204,3.3542538
-0.1286711,-4.723614,2.6796343
0.76962113,-0.44959137,2.5540977
-1.5805836,0.62332326,12.49485
-5.146749,1.1634872,7.6865234
2.8050117,-3.473602,2.1817858
0.7644042,1.9896708,-3.2958565
-0.78242403,1.866521,1.7103878
-0.38941932,-0.18648142,3.46857
0.53802055,1.6617426,-0.6581253
-0.29826468,1.5631217,1.476189
-0.0017974538,2.4450192,-2.694588
3.5585341,-0.5122801,2.9227405
1.7341293,0.38683355,4.517342
-0.025605936,0.4469396,2.886331
0.60436356,2.836051,-3.4405465
1.614295,-0.09431329,-3.0270312
-3.6066058,1.8142673,6.808413
1.6285675,-1.3408253,5.5083613
-0.13578795,2.0558271,0.599867
3.7409067,-1.4477432,2.939306
1.4306765,2.1897728,-3.6592767
-1.4558465,0.057720367,5.386898
-1.5181736,-0.6917538,7.178001
-5.256329,1.3182943,7.7478213
-0.43578374,0.64700884,2.8786163
0.8335694,3.243838,-2.662718
0.29384094,1.5458753,3.2988217
-0.77439046,1.9362905,1.0027684
-0.12529618,1.7196282,1.5856875
-0.9584953,-1.2514098,6.239229
0.93756115,0.36397904,3.0912838
-0.1354694,-0.005611196,3.5708458
-0.19727784,2.5542476,0.54019964
0.24071063,1.5222262,1.5886034
-0.955285,-1.3124586,6.2746444
-0.09144539,0.19754833,-4.238097
-1.2014519,-2.1228664,-2.673196
0.6840635,-0.20291185,3.5961058
1.2817295,-1.4450167,3.6923292
0.8432323,1.8597637,-4.1524816
2.3966517,-2.921038,3.9967496
1.226041,-0.023137772,1.5682068
3.9674363,-4.653763,3.3154387
2.279129,-0.15421923,3.8889582
-1.5183307,2.4302328,2.984667
2.4055097,0.5386459,3.2386684
2.1132174,-3.7235508,0.4383657
-0.05559077,-4.63814,2.7081504
-1.339529,2.9349215,-2.174515
1.6545721,-0.3601178,-2.6473653
-0.056952905,1.6343565,2.2082078
1.4389722,3.1930594,-0.7769946
-1.3317077,-0.15416752,5.430613
0.49418837,1.273193,-3.4091096
2.572002,-3.9168708,2.3542318
0.68739575,0.44468156,3.3637693
1.812379,1.6670576,-4.4049063
1.5763524,3.1747808,-1.1728413
0.060624316,1.4214339,0.5341364
-0.73367184,4.007023,3.391707
0.6889178,-1.5218766,3.6026425
-1.6073451,-2.9631994,0.36706668
0.46695533,1.6316932,1.6817297
0.8494795,0.77404606,5.004271
3.4744837,0.6079914,2.833993
0.16209681,1.359035,3.774575
0.23037949,2.38687,-2.1395068
0.5282564,1.1058294,2.5693264
2.8108978,-3.702165,1.1671253
-0.60246724,-1.144402,-3.515948
0.90841854,0.41444665,3.663687
-0.32827142,2.8396108,-0.24261396
3.1072092,0.8629594,2.8676968
3.1683793,-4.143069,1.9635248
-1.1934164,-2.117572,-4.1964107
3.8099318,-1.7192489,3.0046122
-0.19331609,2.5054364,1.1925929
-0.6350482,-1.1232322,-3.2961402
2.0045843,-1.177006,6.30517
1.6374077,1.4231694,-0.3793494
2.3689158,-2.2899404,1.9045713
0.5146022,-0.37830868,3.0212615
-1.2842039,2.8129377,-1.4791006
0.28684002,1.4129406,-0.84039015
2.1799178,-3.7326992,0.54268837
-1.6228683,-2.7312744,0.12315163
1.497095,1.9430189,-0.78864115
0.1731269,2.8846104,0.62935925
-1.7839124,-3.6152172,1.3859384
2.4544237,-3.8512146,1.3197051
3.1096869,-4.119761,2.0396614
-1.4334931,0.42322582,1.8893908
-1.0040097,-1.0137695,-2.67612
2.8683577,1.1382842,2.331342
-2.2772021,1.5015082,4.69852
2.5629044,-2.794725,1.5278089
1.7704906,1.157261,2.8398106
