,pca,year,brand
19111,-8.919007074992383,2015,adidas
19112,-3.8488862543496754,2019,Jordan
19113,1.1132812520013509,2017,Jordan
19114,4.113467744124104,2019,adidas
19115,-7.332004571730126,2016,adidas
19116,4.164011019333156,2020,Jordan
19117,-5.521196199231188,2007,Jordan
19119,4.535906202636493,2019,Nike
19121,-1.1553654985837338,2018,adidas
19122,6.2291719255307605,2017,New Balance
19123,12.075728315165156,2018,adidas
19124,-0.22469499561639472,2015,Nike
19125,4.860240829578294,2018,Nike
19126,1.3608409644412605,2017,adidas
19127,1.2858831527649937,2019,adidas
19128,6.206182278274705,2020,Nike
19129,-2.822157990333895,2008,adidas
19130,2.029787926448612,2014,Nike
19131,-1.8591062803142315,2020,Nike
19132,-4.148933561513971,2018,New Balance
19133,-2.824275981612983,2018,adidas
19134,0.48444185484068825,2019,Converse
19135,12.388115989286161,2020,Jordan
19136,1.5380905412950796,2019,Nike
19137,1.0793829334849032,2015,adidas
19138,2.388892644399893,2015,Nike
19139,-7.71141072948456,2009,Jordan
19140,8.755016809984514,2017,Jordan
19141,-7.220470045364017,2019,Nike
19142,4.672555575528482,2020,Jordan
19143,-6.8411872039446715,2016,adidas
19144,-6.297873238497358,2020,Nike
19145,-3.055687154734087,2020,Nike
19147,-1.169377957746717,2019,Nike
19148,0.6718390452012432,2020,Vans
19149,3.4159526587353906,2020,adidas
19150,4.551471430949481,2019,Nike
19151,1.1246455046281483,2018,Nike
19152,0.35384179867590176,2020,adidas
19153,3.5033312972976436,2016,New Balance
19154,0.8846837461766023,2019,adidas
19156,-3.923411481760102,2013,Nike
19157,-7.2428949100666955,2020,Reebok
19158,3.4095021743205614,2017,Nike
19159,0.4405726768587821,2017,adidas
19160,2.178588382367355,2020,Nike
19161,-1.5089912184378027,2018,Jordan
19162,2.3029230736288215,2020,Nike
19164,3.8833056656187845,2017,Nike
19165,3.7754172051954593,2019,Nike
19166,0.6706876393201128,2013,Nike
19167,5.694906344443697,2019,Nike
19168,1.824423390580253,2018,Jordan
19170,-2.641975965554463,2018,Nike
19171,7.613770252918263,2017,Vans
19172,6.280222023142589,2020,Nike
19173,-4.368836976269844,2017,adidas
19174,3.5231857893081355,2017,Nike
19175,1.9129988435141783,2018,adidas
19176,-8.700831390150318,2019,Nike
19177,0.26044152126150855,2010,Nike
19178,1.621542094061184,2010,Jordan
19179,-8.713795725464898,2016,Nike
19180,-2.1036770118582075,2019,Jordan
19181,5.81306370511364,2017,Nike
19182,2.9405218810149973,2010,Jordan
19183,7.625933172072398,2011,Nike
19184,-4.397622779794728,2017,Nike
19185,1.6542727782370419,2011,Nike
19186,2.3710511122705844,2019,Nike
19187,-4.94482594618212,2018,adidas
19188,-1.3854432008344615,2005,Nike
19189,0.41412230870674344,2018,Nike
19190,-3.2000050068707333,2018,Nike
19191,3.1226907093414393,2008,adidas
19192,4.200288766866348,2006,Nike
19193,-0.9761374255762352,2019,Jordan
19194,1.8740908140584627,2020,Converse
19195,-3.6824261383625583,2017,adidas
19196,0.7126199404390618,2019,Nike
19197,1.7252236805730792,2017,adidas
19198,4.269033529072712,2018,Nike
19200,1.0506944511978102,2016,Nike
19201,-1.0660164748878553,2014,Jordan
19203,0.4049500530655257,2018,Vans
19204,0.19103150912977418,2015,Nike
19205,-6.483644434588405,2011,Nike
19206,2.2544895492785613,2015,Nike
19207,1.6307996332110584,2017,adidas
19208,4.595855926233564,2017,adidas
19209,3.84558530648058,2017,Nike
19210,0.9594667161786151,2018,adidas
19211,-0.49045828852125994,2016,Nike
19212,1.7229785576216452,2008,Nike
19213,-3.1760427518567487,2008,Jordan
19214,8.332217498537005,2016,Nike
19215,0.745281703911575,2012,Nike
19216,0.9690571765095427,2020,Nike
19217,5.285168999933361,2017,Jordan
19218,3.474253449779692,2015,Vans
19219,2.9361233274142173,2016,Nike
19220,1.7089386373191142,2018,adidas
19221,-3.0242694991743004,2020,Reebok
19224,3.6213982397864384,2016,Nike
19225,-2.6058731532332238,2015,adidas
19226,1.707112477940026,2013,Jordan
19227,-8.567877580722477,2017,Nike
19228,0.09470744015485111,2018,Nike
19229,0.12550990041720048,2017,Jordan
19230,2.1865396855151085,2019,Jordan
19231,2.397443062944622,2018,Nike
19232,-0.319841324806285,2020,Nike
19233,2.3279086919643706,2018,New Balance
19234,1.9297543412456526,2019,adidas
19235,10.906960062787219,2020,adidas
19236,-0.6310199327619707,2019,Nike
19237,2.5132359700889944,2019,adidas
19240,-8.685258221004531,2019,adidas
19241,-7.419353567442906,2014,Jordan
19242,-0.5933155759054921,2016,Nike
19244,-2.0274476461600877,2018,Nike
19245,8.62660360034809,2018,adidas
19246,-9.161269688133089,2014,Jordan
19247,0.965736645172757,2019,Jordan
19248,-9.385869151875072,2017,Nike
19249,-5.456257707851533,2018,Jordan
19250,0.05739243909620664,2014,Jordan
19251,-7.057218296696458,2016,Jordan
19252,-4.097947188100236,2017,Jordan
19253,-3.912671519362922,2017,adidas
19254,3.103748619048119,2018,Nike
19255,-9.47445779761477,2019,adidas
19256,1.6083400207460332,2014,Jordan
19257,1.02358257461018,2018,Jordan
19259,2.7574048913508222,2018,New Balance
19260,10.8105508802038,2018,adidas
19261,-0.0017579058729327594,1999,Nike
19262,1.8515655931556632,2016,Jordan
19263,10.337515961869714,2017,Nike
19264,-6.894930895911095,2016,Nike
19265,-3.692362736521838,2018,Nike
19267,1.2754413978824695,2019,Jordan
19268,2.2694008663092706,2019,New Balance
19269,-0.40056658870604994,2019,Nike
19270,0.22766118412042605,2013,adidas
19271,0.8503318352605181,2018,Jordan
19273,2.1199103912462602,2020,Nike
19274,0.2590735915615229,2020,Nike
19275,-8.931462286097199,2019,adidas
19276,0.023585575243898402,2013,Nike
19277,-0.7343502576048948,2015,Nike
19280,-3.682724644110705,2013,Jordan
19281,5.808698455312467,2003,Nike
19282,-1.9705471397623278,2020,Jordan
19283,-4.258332220488953,2018,Nike
19284,1.807110298008573,2014,Jordan
19285,-3.8545639937187044,2017,Jordan
19286,-0.12706085389958993,2020,Nike
19287,2.409841077084171,2007,adidas
19288,0.8741665671386342,2018,Nike
19289,-6.829573797351811,2019,adidas
19290,-2.3141558223625815,2020,Nike
19291,2.1156510905718013,2019,Nike
19292,-7.289020919410325,2017,Reebok
19293,2.205846148109562,2019,Nike
19294,2.047748878316568,2017,Nike
19295,5.151703345014523,2020,Nike
19296,0.7500856898854709,2017,Converse
19298,0.9056203662660487,2018,Jordan
19299,2.6045480623510135,2013,New Balance
19300,4.430763415640768,2010,Nike
19301,4.528264284697131,2019,Nike
19302,-1.235530167620627,2018,adidas
19303,-2.2325347130256947,2018,adidas
19304,0.39549641772272814,2007,Vans
19305,0.2693878128382192,2010,Nike
19306,5.916051181834232,2020,Nike
19308,-4.609318115762397,2016,Nike
19309,-1.0356209168896922,2012,adidas
19310,5.745251189260898,2020,New Balance
19311,2.8476926623961956,2020,adidas
19312,8.570323626264624,2017,Nike
19313,1.7705575346294604,2019,Jordan
19315,-1.2140595417056608,2016,adidas
19316,-4.079162207286405,2005,Nike
19317,1.820481922410383,2016,Nike
19318,0.387020539972363,2020,adidas
19319,5.799771721733789,2004,Jordan
19320,1.344500824234767,2016,Nike
19322,-6.438080989484277,2015,Jordan
19323,-1.691288294422171,2019,Jordan
19325,-3.2082243611939822,2018,Vans
19326,-5.747660403783608,2015,Nike
19327,-4.4486132058105685,2019,Nike
19328,-0.46292441656406913,2018,adidas
19330,0.9755475693797455,2020,adidas
19331,-2.029771716966814,2017,Vans
19332,-2.1544986547113147,2019,adidas
19333,-3.614433474659131,2019,adidas
19334,1.4795851463428846,2019,Jordan
19335,-2.363168178171346,2019,Jordan
19336,-6.969911061790646,2006,Converse
19337,0.43379534326931196,2019,Nike
19339,-2.757490392708241,2018,Nike
19342,-4.443940761566102,2018,Nike
19343,2.2109776072742573,2019,adidas
19344,-0.9905845720328729,2015,adidas
19345,-2.4600092100496056,2018,Nike
19346,-2.1954426147800135,2018,Converse
19347,4.595235374114212,2018,adidas
19348,5.541419041521497,2004,adidas
19349,0.36651983064706867,2020,Jordan
19350,-2.4423478996598607,2018,Nike
19351,-5.145339078389905,2017,Nike
19352,1.6145567400322458,2016,Nike
19353,12.427662331034524,2018,adidas
19354,-2.46570799033751,2015,Nike
19356,1.4364938920154016,2017,Nike
19357,-7.850756641244111,2018,adidas
19358,2.2127244670002892,2016,Nike
19359,-4.774744903705315,2018,adidas
19360,1.5747487569803498,2018,Nike
19361,4.158995360801841,1999,adidas
19362,-2.0883077506988315,2016,Jordan
19363,-2.7478339649586996,2015,Nike
19364,-0.09948706422327658,2017,Nike
19365,-1.1440632110222535,2019,New Balance
19367,4.774302914369229,2019,Jordan
19368,-1.610490798170869,2019,Converse
19369,-1.386447003511031,2019,Vans
19370,0.6213952979503867,2018,Vans
19371,1.4568195109382978,2018,adidas
19372,-2.7194456773101563,2016,Jordan
19373,-3.4216382286908233,2010,Nike
19374,1.579418429085972,2017,adidas
19375,-0.3008603721247516,2016,Nike
19376,-8.847527598549165,2019,Nike
19377,-3.8329019435211538,2019,Jordan
19379,-2.708803919867584,2018,Nike
19381,-6.568211911812968,2005,Vans
19382,-5.573339416581186,2019,Nike
19383,2.9235827773123084,2018,Nike
19384,5.195262756412734,2018,adidas
19385,1.3648070867827957,2019,Nike
19386,-4.371444434837109,2015,adidas
19387,4.729026151244545,2016,Nike
19388,1.0436324801267425,2017,Nike
19389,-2.5095132402616187,2016,Nike
19390,-3.4468001713882828,2014,Nike
19391,3.174083278802699,2015,Nike
19393,1.0089296018577447,2017,Nike
19394,2.01398539400098,2019,Reebok
19395,4.017858428528482,2020,adidas
19396,-1.9309580883405442,2015,Nike
19397,3.270735847810273,2019,adidas
19398,-5.732949874923593,2015,Nike
19399,7.787108433556677,2017,adidas
19400,-6.684034574599322,2019,Nike
19401,5.5007326902148925,2018,Nike
19402,1.1154534659090136,2014,Jordan
19403,1.8160671420507963,2013,New Balance
19404,1.3882058158403374,2014,Jordan
19406,1.0095192972625815,2013,Reebok
19407,-3.5253773609163277,2013,Nike
19408,6.1091460353038824,2019,Nike
19409,4.472634348335675,2000,Nike
19410,-0.47925705692540266,2019,Jordan
19411,0.3224094347825097,2019,Jordan
19412,0.8043154126116283,2017,adidas
19413,-4.820467024788869,2019,Nike
19414,3.1248421156360666,2017,adidas
19415,-4.505004443273148,2017,Nike
19416,3.6618470234638916,2020,Nike
19417,3.9156445611875346,2018,Nike
19419,0.2642632104728855,2017,Nike
19420,2.18829433043243,2018,Jordan
19421,-7.293256250401476,2019,adidas
19422,0.8128778760588496,2018,Nike
19423,0.7531338918269755,2019,Nike
19424,5.785347247708744,2014,adidas
19425,0.679208401622676,2019,Jordan
19427,-3.095528719776181,2013,New Balance
19428,-8.497301903040206,2018,Nike
19429,-3.9895951611221694,2013,Nike
19430,10.626329283422283,2018,Reebok
19431,0.09360474747275936,2020,Nike
19432,8.971409726872022,2017,Nike
19433,-0.24666167035987216,2017,Nike
19434,-1.3344195121432834,2019,Jordan
19435,-1.3233898324426991,2020,Vans
19436,-2.4527711826995398,2018,Vans
19437,3.7813276888408156,2018,Nike
19438,-1.1392444372552926,2018,Nike
19440,-3.216118460693395,2017,Nike
19441,-2.245806503247719,2017,adidas
19442,4.47387867404763,2017,Jordan
19443,-1.9285902716839982,2020,adidas
19444,3.089991718866175,2017,Vans
19445,-1.24234082805795,2017,adidas
19446,-7.825724179655972,2013,adidas
19447,1.801770443081229,2017,Jordan
19448,-0.7490411150472195,2017,adidas
19449,-1.1159857423948383,2019,Nike
19451,2.1153761143185417,2016,Nike
19452,-1.0630713545980643,2018,Nike
19453,7.691465678498245,2013,Converse
19454,2.26582435013063,2018,Nike
19455,-4.377673275136771,2016,Nike
19456,-1.4409316894941335,2019,Nike
19457,1.8688178791199583,2017,adidas
19458,-3.173306472988496,2017,Jordan
19459,-4.930981610171312,2018,Nike
19461,-2.682438524294753,2017,adidas
19463,-9.716988765545594,2019,adidas
19464,1.7092427139251185,2019,Nike
19465,0.3535762552864804,2018,Nike
19466,-8.394075636399004,2020,Converse
19467,-1.2306419424853117,2010,Jordan
19468,0.6625140768427199,2019,Nike
19470,-2.664607063385041,2006,Nike
19471,4.50493843477313,2019,Nike
19472,1.3499978466498825,2019,Nike
19473,-2.6539717170645036,2015,Vans
19475,0.7974366526954401,2019,New Balance
19476,5.797927252336055,2008,adidas
19477,-3.0561379248686427,2018,Jordan
19478,-8.71349249304733,2019,Jordan
19479,2.676068583009234,2015,Jordan
19480,1.729326070059741,2016,Jordan
19481,1.7884882990820212,2017,adidas
19483,-2.526926928238861,2016,Jordan
19484,1.0030971366700352,2018,Reebok
19485,-3.598345714621375,2017,adidas
19486,1.5190244348849906,2015,adidas
19487,-1.410813341133495,2018,adidas
19489,-4.142100432637043,2019,Nike
19490,-2.192564201525663,2016,adidas
19491,5.795085928151269,2017,adidas
19494,-2.4664339659182652,2018,adidas
19495,-2.125824167446099,2014,adidas
19496,-3.8997975130434095,2015,Nike
19497,2.9032344299209707,2019,Nike
19498,1.8667568738641647,2002,Nike
19499,6.054077713075515,2020,Jordan
19500,2.581047351357489,2018,Converse
19502,0.435721930856585,2008,adidas
19503,2.345199326919452,2018,Jordan
19504,-6.74645020106258,2020,Vans
19505,-3.8405390993793866,2016,Jordan
19506,5.51119202006351,2019,Nike
19508,0.13682927406825426,2017,Nike
19509,-0.9697735619125369,2014,Nike
19510,0.3541658452191241,2013,Nike
19511,-0.18891594373035508,2017,Jordan
19512,-3.333532021561014,2019,Jordan
19513,-2.2241164950162027,2019,Nike
19514,-5.059633605976644,2019,Nike
19515,5.67081885982623,2014,Nike
19516,-6.268911215414661,2005,Jordan
19517,-0.745853541542538,2019,Nike
19518,2.268449913130112,2019,Nike
19519,2.529077203155648,2019,Nike
19521,0.08916847742604518,2019,Nike
19523,2.007816462481488,2017,adidas
19526,-7.0511316106703,2018,Nike
19527,3.5010709704684397,2017,Jordan
19528,-2.5818770946852854,2019,adidas
19529,6.675162770780998,2019,Nike
19530,0.9976482462141776,2019,Jordan
19531,-2.1883878551085942,2019,adidas
19532,2.4312952336022797,2018,Vans
19533,-7.804809057201184,2018,Jordan
19534,-4.038628918790361,2016,Jordan
19535,3.3813398863457,2016,Reebok
19536,3.5612259342165373,2017,adidas
19537,-6.305037212969902,2012,adidas
19538,0.0504636142860651,2018,Jordan
19539,2.207220142387772,2018,adidas
19540,-0.9215032123488376,2017,adidas
19541,-0.9974577610871038,2015,Vans
19542,1.2876492317992403,2018,Nike
19543,-0.48836732916812226,2016,adidas
19545,-1.808427960175568,2020,Nike
19547,-2.975447660945331,2007,Jordan
19548,-1.007629587195957,2014,Nike
19549,-7.2866645883248005,2015,Nike
19550,-6.566417024638483,2020,Jordan
19551,6.43238408494833,2007,Jordan
19552,-2.0920721185456186,2018,Jordan
19553,-7.088168678495901,2013,New Balance
19554,0.5274441765656878,2019,Nike
19555,7.786653061573871,2017,Jordan
19556,4.238431794233796,2017,Nike
19557,-3.709634574111407,2016,Nike
19559,-3.798588568183908,2015,Nike
19560,1.1468296234873747,2017,Nike
19561,-2.2182580995365004,2018,adidas
19563,12.54128964690525,2019,Jordan
19564,-0.5666349390362725,2020,Nike
19565,-4.129600073336206,2018,New Balance
19566,3.3058918841851983,2016,Vans
19567,1.9611317439551128,2008,Nike
19568,-1.1079652677870062,2019,Jordan
19569,1.8624450413007076,2017,Vans
19570,3.147988799734824,2016,adidas
19571,-4.067317957313423,2015,Nike
19572,-1.4064685224016726,2019,Nike
19573,2.2077166625922304,2018,Nike
19574,0.6934193936042999,2019,Converse
19575,0.8202665727640509,2016,adidas
19577,-3.960078828990072,2017,Nike
19578,1.330903963669697,2016,Nike
19579,2.5082757990774422,2020,Nike
19580,6.054926396255251,2019,adidas
19581,-1.197150166267495,2014,adidas
19582,3.620917098952114,2018,Jordan
19583,1.4776217115706352,2016,Nike
19585,-5.321462803415615,2007,Nike
19586,-4.41077235262263,2020,Nike
19587,0.5756826008636148,2007,Nike
19588,11.121046676599637,2018,Jordan
19589,-2.967763750487273,2002,Nike
19590,5.811329412263447,2019,Nike
19591,-2.835200693416155,2018,Jordan
19592,-4.21188008350682,2017,Nike
19593,2.9108351180180794,2018,adidas
19594,-3.1361071624860584,2018,Nike
19595,-3.0533078792991564,2014,New Balance
19596,-0.40867629259786736,2017,Nike
19597,4.248880034498937,2009,adidas
19598,-8.763194896784722,2014,Nike
19599,0.3341616075272759,2017,Jordan
19600,3.634828011665369,2020,adidas
19601,1.578365522012157,2019,Nike
19603,-2.9995326081830616,2020,Nike
19604,-5.587149872866293,2012,adidas
19605,8.630905961731855,2018,Nike
19606,2.1995054875552515,2018,Nike
19607,9.116060187077686,2018,adidas
19608,0.6533916917771849,2020,Nike
19609,0.6029370108010821,2020,Nike
19610,1.9005061442052702,2013,Jordan
19611,3.056480670074673,2016,adidas
19612,2.4064886305929902,2018,adidas
19613,-1.2741572837415536,2017,adidas
19614,12.065734564019884,2018,Nike
19615,1.5281564479833396,2018,Nike
19616,1.6964494238431571,2017,Vans
19617,-2.2970462551914888,2009,adidas
19618,-3.1871484632821305,2018,adidas
19619,0.2732371144994085,2015,adidas
19620,1.2218804209935474,2017,Jordan
19621,3.6212085981511706,2018,Nike
19622,-2.4864149461158935,2006,Nike
19623,0.5227937951182478,2019,adidas
19624,0.3798318601769101,2017,adidas
19625,5.025547156648849,2019,Nike
19626,-3.000330073893882,2019,Converse
19628,-3.0873165159054365,2016,Jordan
19629,4.489702170361687,2017,Jordan
19630,-9.720322832110776,2019,Nike
19631,-6.786797957082192,2020,Nike
19632,-6.797083932556592,2019,Nike
19633,-1.4513944133323373,2014,Nike
19634,3.911155869723123,2016,Jordan
19635,-8.76847214654858,2019,adidas
19636,-8.469223500747864,2018,Jordan
19637,5.663968180719767,2005,Jordan
19638,-3.698789202621478,2015,Jordan
19639,-2.7245028002812064,2019,Nike
19640,0.22118983843716905,2015,Converse
19642,0.8935749824537481,2018,Vans
19643,-1.5982179301594883,2018,Nike
19644,3.4228229950431537,2017,Vans
19645,-3.8749237944368855,2016,adidas
19647,9.159459102061428,2008,adidas
19648,1.1157085417451382,2013,Nike
19649,-2.4351517135165017,2013,Jordan
19650,-1.0749147387673446,2017,Nike
19651,2.064873018122048,2020,Nike
19653,1.658849492968783,2018,adidas
19654,-3.6951551855557683,2015,Nike
19655,1.8948977399771088,2019,Nike
19656,4.619009208430042,2020,Jordan
19657,10.83946059904171,2018,adidas
19658,-4.599006858794067,2016,Nike
19659,0.25972128925650456,2015,Nike
19660,-3.690781915145843,2019,Jordan
19661,-3.212377033769509,2011,adidas
19662,0.5770441073959661,2012,Jordan
19663,-3.3989062237947367,2012,Nike
19664,-3.7298797999621462,2014,Nike
19665,-3.8835956420256403,2018,Jordan
19666,-0.8325479930281987,2017,Jordan
19667,-1.6606359525157002,2015,Converse
19668,0.8292895051502525,2014,Nike
19669,-3.694099749039377,2017,Nike
19670,-7.3419542868089325,2016,adidas
19671,-3.0376596114187797,2011,Nike
19672,2.020794886723709,2016,Nike
19673,-2.346081285328328,2018,adidas
19674,5.299102633551783,2016,New Balance
19675,1.383632368988145,2016,Jordan
19676,-7.137972813821355,2020,Nike
19677,-4.063735153488753,2014,Jordan
19678,1.5830953387363935,2017,Nike
19679,-7.82335397995067,2020,adidas
19680,-3.9091451480591557,2007,Jordan
19681,-8.885061128630886,2019,Jordan
19682,-1.8816981687579766,2020,Nike
19683,-4.399092708099998,2015,New Balance
19684,-0.2801901334091168,2020,Nike
19685,2.1862687174102042,2016,Nike
19686,10.765365598078024,2019,adidas
19687,1.324576815727289,2020,Nike
