,Unnamed: 0,x,y,z,color
11349,11349,16.289077758789062,5.5715389251708975,2.471004009246826,#737488
11354,11354,16.292509078979492,4.895702362060546,3.078425645828247,#484853
11361,11361,9.693655967712402,-0.14224061369895935,4.033660888671875,#45443d
11373,11373,8.366738319396973,0.5349327921867371,7.198973655700684,#cbc0ba
11395,11395,8.933691024780273,3.183851480484009,6.993343830108643,#8b403f
11397,11397,10.685597419738768,8.108950614929201,6.686591625213622,#a39ea6
11414,11414,13.20399761199951,8.08027648925781,2.706893920898437,#9f5546
11434,11434,10.073752403259276,8.187360763549805,7.112876892089845,#595a5e
11442,11442,8.815411567687988,0.4928290843963624,7.545741081237793,#626074
11459,11459,11.720645904541016,3.915816068649292,5.1805100440979,#ccc1c2
11463,11463,8.059587478637694,7.731513023376464,4.3680572509765625,#7a8f80
11495,11495,8.81190586090088,0.1258498579263687,3.90264344215393,#8a6b6e
11504,11504,9.586551666259764,7.750345230102539,-3.157745838165283,#48494d
11509,11509,8.724099159240723,2.6271510124206543,6.492005348205567,#90696f
11516,11516,5.945688724517822,8.552964210510254,5.547705173492432,#888e70
11534,11534,11.654943466186525,10.340242385864256,11.203769683837885,#677973
11537,11537,11.223271369934082,5.6723909378051784,7.624913692474366,#878888
11538,11538,10.92668628692627,3.6886377334594713,5.971768379211426,#e4e0d4
11544,11544,9.050132751464846,-1.271368265151977,-1.8662353754043577,#dbdbe1
11546,11546,6.995420455932617,5.0948309898376465,3.8310563564300537,#c5c8cd
11561,11561,6.944794654846192,7.828685283660888,-2.92120099067688,#989092
11599,11599,9.161623954772947,9.330465316772463,0.8965421915054322,#4b4e62
11600,11600,7.136265754699706,8.013716697692871,1.2102444171905515,#dcdbdb
11612,11612,5.571842670440674,6.650870323181152,5.874634265899657,#ccddc5
11612,11612,5.571842670440674,6.650870323181152,5.874634265899657,#ccddc5
11614,11614,10.468316078186037,5.4037604331970215,7.851074218750003,#648a6a
11630,11630,9.287515640258787,2.5856249332427974,5.20922327041626,#444962
11646,11646,13.503714561462402,-4.691112041473389,2.739213466644288,#323132
11650,11650,9.943571090698242,4.840076446533203,8.60934543609619,#8e7d7e
11652,11652,9.702856063842773,3.1829514503479,9.529988288879393,#383438
11667,11667,9.970474243164062,3.121373653411865,4.813733100891113,#a5a6a0
11672,11672,13.187808990478516,8.250736236572264,2.9764220714569087,#b19fa3
11681,11681,10.46513366699219,4.307980537414552,5.028193950653075,#6c6a5f
11682,11682,6.449045658111572,1.4884226322174074,0.4839309751987457,#7c8289
11682,11682,6.449045658111572,1.4884226322174074,0.4839309751987457,#7c8289
11710,11710,9.752418518066404,7.666691780090332,-2.9837331771850586,#e1d8d1
11719,11719,13.69282054901123,2.261566400527954,8.858758926391602,#aaaaa6
11727,11727,8.855360984802246,3.7376341819763192,6.598848342895509,#b6768f
11746,11746,10.723626136779783,5.67308473587036,8.295653343200685,#9e948f
11759,11759,9.134747505187988,9.420841217041016,0.8205529451370239,#6d705e
11762,11762,12.60118293762207,-5.715568065643311,1.681174635887146,#d0cad2
11783,11783,9.083148002624512,-1.2999883890151975,-1.867541432380676,#626569
11805,11805,9.623219490051268,4.051449775695802,7.7887229919433585,#b6b4b4
11826,11826,6.346355438232423,6.0033278465271,3.956551551818848,#bbbdc2
11844,11844,9.9298677444458,4.808314800262451,8.527661323547362,#615054
11851,11851,6.220462322235107,5.816818714141847,4.393394947052002,#656050
11878,11878,9.55176830291748,1.3268517255783079,6.6303162574768075,#c5c0c3
11882,11882,9.844437599182127,3.1792960166931152,9.45254135131836,#ae9588
11893,11893,11.178963661193848,6.16567039489746,5.32887887954712,#7c7a80
11929,11929,10.55559253692627,4.984632968902589,9.885329246520994,#a6abb6
11943,11943,-1.4520419836044314,7.172562599182129,5.1426401138305655,#444347
11950,11950,10.036805152893066,2.666911363601685,7.502803325653075,#7f8486
11951,11951,8.284906387329103,1.6869693994522093,1.5750924348831177,#8c8b91
11955,11955,6.1258821487426784,6.471467971801758,5.722532272338867,#cad1d7
11958,11958,11.621074676513677,5.4009079933166495,8.963309288024902,#806d66
11963,11963,7.238939762115481,6.8428921699523935,3.459746837615967,#926c6f
11971,11971,9.704119682312012,0.4668701589107514,7.512459754943848,#4c4f45
12000,12000,8.170404434204103,7.834413528442384,4.691377639770508,#917676
12010,12010,8.43446445465088,1.7035373449325562,7.87162446975708,#87878e
12022,12022,5.302101612091064,6.6875410079956055,5.797971248626709,#575b5e
12023,12023,8.372032165527342,10.090638160705566,-0.07447502762079239,#9c9db0
12028,12028,5.76081085205078,6.394125461578369,5.109742164611816,#929197
12038,12038,14.14193344116211,-3.6733894348144527,3.292364835739136,#adbbb7
12041,12041,9.389357566833496,0.10794881731271744,4.073471069335937,#2c3034
12044,12044,10.805385589599608,5.696407794952393,7.846187591552737,#c54856
12045,12045,10.768385887145996,2.5898478031158447,4.8218297958374015,#d4d5c7
12046,12046,12.242507934570312,5.084381103515626,9.3302001953125,#7d7d77
12068,12068,8.96564769744873,3.751454591751098,6.643383502960205,#9c9da6
12069,12069,8.880040168762207,0.9150325655937191,4.417870521545409,#7a9c93
12074,12074,7.617222785949707,7.443565845489503,4.758421421051024,#605a42
12080,12080,9.321765899658203,3.0507912635803227,8.073610305786131,#6f4f50
12080,12080,9.321765899658203,3.0507912635803227,8.073610305786131,#6f4f50
12089,12089,9.328249931335447,2.090941429138184,8.125606536865233,#d9d9e2
12102,12102,8.131760597229006,3.1205809116363525,7.168512821197509,#73727c
12103,12103,9.640832901000977,2.3793549537658683,5.806757926940918,#524747
12108,12108,9.798018455505373,7.667433738708496,-2.9981193542480464,#d4d4d5
12115,12115,10.176673889160156,1.4560438394546509,4.317863941192626,#4b6958
12118,12118,8.719080924987793,2.9031295776367183,7.000436782836914,#8e98a3
12121,12121,10.651762962341307,3.559221029281616,5.842656612396238,#605b4b
12122,12122,9.215561866760254,2.4639675617218018,8.179946899414062,#8c8d8f
12127,12127,6.754054546356201,5.246668815612793,3.9692060947418213,#474745
12137,12137,10.11902904510498,7.2710862159728995,7.040439605712892,#515768
12155,12155,16.317684173583984,4.89373779296875,3.045583248138428,#e1d9d0
12168,12168,5.886625289916991,4.0491552352905265,3.2048180103302,#6b696d
12175,12175,9.058979034423826,2.5404117107391357,7.7490901947021475,#d1d3d9
12177,12177,9.728885650634766,2.6234254837036133,4.676447868347168,#baae9e
12216,12216,9.837849617004393,8.613037109375,-2.849210262298584,#d5d5d5
12233,12233,9.7018404006958,2.4128444194793697,8.567673683166504,#272728
12233,12233,9.7018404006958,2.4128444194793697,8.567673683166504,#272728
12260,12260,8.18431282043457,2.406142234802246,7.765778064727782,#7e806b
12263,12263,9.282097816467283,2.936619281768799,9.62471675872803,#9a757a
12265,12265,8.31851863861084,8.092676162719725,1.226407170295715,#cfd0d1
12282,12282,7.89535093307495,8.531517028808594,-3.01467490196228,#ac9f80
12282,12282,7.89535093307495,8.531517028808594,-3.01467490196228,#ac9f80
12312,12312,8.750461578369139,8.699625968933105,0.9521103501319884,#847378
12319,12319,9.745012283325195,7.9374632835388175,-2.358792543411255,#a58c75
12323,12323,9.74824810028076,1.3863931894302366,6.574191570281982,#5f5c61
12373,12373,6.613274097442626,5.1809043884277335,4.029423713684082,#abb9c8
12380,12380,7.9288291931152335,2.333789348602295,-5.797310829162598,#2f2f2e
12388,12388,5.3698458671569815,7.901561737060548,-4.010481834411622,#5c6d94
12410,12410,11.368281364440913,4.047953605651856,9.480109214782713,#b1b4bd
12423,12423,9.110774993896484,1.86479914188385,9.406779289245604,#a09c96
12451,12451,11.622839927673342,5.536243438720703,7.325449943542478,#b0b3b2
12451,12451,11.622839927673342,5.536243438720703,7.325449943542478,#b0b3b2
12470,12470,13.94522762298584,1.5460286140441897,8.609746932983397,#525352
12474,12474,8.786940574645996,3.3100697994232178,8.848462104797363,#3e3d41
12476,12476,16.14048194885254,5.448014259338378,3.4448564052581783,#282728
12477,12477,7.3273353576660165,2.0250518321990967,-6.182803630828857,#bbafb3
12482,12482,12.145761489868164,4.276695251464844,4.543091773986816,#e4857b
12492,12492,11.993112564086914,4.7646098136901855,5.827326297760012,#b2a3aa
12492,12492,11.993112564086914,4.7646098136901855,5.827326297760012,#b2a3aa
12492,12492,11.993112564086914,4.7646098136901855,5.827326297760012,#b2a3aa
12497,12497,5.914759159088137,4.103486061096192,3.17202353477478,#cececb
12502,12502,8.478196144104006,4.401525974273682,8.917925834655762,#b3bab5
12507,12507,15.776705741882322,-4.23387575149536,4.999474048614502,#5c5654
12510,12510,8.592652320861818,9.846485137939457,0.2081722021102905,#c0cdd4
12518,12518,9.905006408691406,5.022420406341552,8.842069625854492,#3e4146
12548,12548,8.484347343444824,2.9577405452728267,6.68087911605835,#2b2b29
12550,12550,9.089768409729006,3.140893936157226,7.5168981552124015,#726b70
12587,12587,7.736256599426269,7.738646984100341,0.9396275877952576,#bca036
12587,12587,7.736256599426269,7.738646984100341,0.9396275877952576,#bca036
12610,12610,5.369149208068848,7.609466552734374,4.530296325683594,#4d4d56
12617,12617,11.588313102722173,1.640129566192627,6.934639453887939,#d5d3cf
12653,12653,9.439635276794432,3.2552764415740967,9.33017349243164,#cdc9c6
12670,12670,5.426712989807129,7.913080215454102,-3.9573585987091056,#6e6b83
12678,12678,8.313617706298826,9.94064712524414,-0.015328284353017809,#725759
12693,12693,11.480015754699707,8.429429054260254,7.2721428871154785,#c2aaa6
12704,12704,8.695859909057617,2.876866102218628,9.058908462524414,#a8b6c1
12711,12711,11.322978019714355,5.639234066009522,7.470837116241454,#5e514e
12716,12716,11.411039352416992,1.31178092956543,7.523483753204347,#6e6e70
12725,12725,10.92718505859375,3.6850905418396,6.0799880027771,#616062
12736,12736,7.991786003112794,7.800067424774171,4.470347881317139,#69657a
12761,12761,8.217831611633299,2.5371415615081787,7.5114545822143555,#bac082
12775,12775,12.3499755859375,4.830653667449951,4.764193058013916,#94303b
12794,12794,7.958131313323975,5.196084976196289,6.580080032348633,#9d5454
12809,12809,8.704066276550293,1.8666394948959355,8.8147611618042,#97212c
12816,12816,7.644580364227296,6.703361034393311,6.745983123779298,#d86a74
12825,12825,10.204796791076658,0.6127034425735474,5.079687118530273,#4e5052
12827,12827,11.697973251342773,9.556434631347654,11.006473541259764,#d5d9dd
12846,12846,9.761244773864746,0.21585284173488611,4.420948028564454,#807874
12885,12885,10.691523551940916,5.678751945495603,5.2757415771484375,#36393b
12942,12942,15.092095375061035,1.6831293106079102,1.0290533304214475,#d6d8dc
12971,12971,7.964796543121338,7.650517463684082,5.447482109069824,#c6c4ac
12978,12978,10.829973220825195,4.259888648986816,9.904273986816408,#bcb7bb
12990,12990,10.768959999084473,5.190292835235597,7.966259479522706,#5e594e
12998,12998,9.07755947113037,0.5091782212257384,8.42244052886963,#404143
13010,13010,11.035887718200684,3.5462064743041988,5.975589275360107,#8c7376
13016,13016,-0.8393823504447937,6.654640674591064,5.087921619415284,#444443
13023,13023,9.70909023284912,5.530887126922608,6.468543052673341,#5a5959
13049,13049,9.612789154052734,7.6049509048461905,-3.2668023109436035,#d0ced2
13053,13053,9.544363975524902,2.762290239334106,7.30432653427124,#d7d4cd
13059,13059,10.801446914672852,1.733853459358215,6.471313476562499,#8c3641
13089,13089,11.714426040649414,10.386372566223145,11.219428062438963,#252938
13132,13132,9.679693222045898,-0.052311163395643234,4.0988545417785645,#33353c
13170,13170,8.444969177246092,8.172213554382322,1.3483753204345703,#9aaea1
13175,13175,7.532448291778562,4.455112457275392,4.4888343811035165,#a48789
13193,13193,10.109908103942873,7.54463243484497,6.683241367340088,#353237
13217,13217,13.538497924804688,2.3041746616363525,8.531617164611816,#b11326
13218,13218,10.496010780334473,4.057445049285889,10.147601127624512,#845655
13242,13242,8.210665702819824,1.066265106201172,1.6537774801254272,#b9a8a6
13245,13245,12.711143493652346,2.2026655673980717,8.116969108581545,#56595a
13262,13262,13.309475898742678,1.4806853532791138,8.67096996307373,#87717b
13263,13263,10.01661491394043,5.715044021606443,7.077956676483152,#77706e
13269,13269,7.141391277313232,6.867831707000732,3.40497088432312,#bfc4bf
13273,13273,12.403803825378413,3.094051599502564,10.538203239440916,#535b6a
13278,13278,12.210643768310547,4.927064895629883,6.112407207489014,#404c55
13291,13291,9.221709251403807,12.276304244995119,6.661990642547608,#d5bd9f
13298,13298,10.871856689453123,3.9241201877594,6.187151908874512,#53504f
13303,13303,11.404855728149414,5.231821060180664,5.79427146911621,#54616e
13305,13305,8.443962097167969,4.550001621246337,4.4701337814331055,#959179
13315,13315,8.098568916320799,0.6586776971817015,11.077918052673342,#b7a897
13330,13330,8.217121124267576,2.891429424285888,7.512604236602782,#7f7e91
13334,13334,6.7909460067749015,6.8320221900939915,6.1456966400146475,#9e6170
13370,13370,-3.125017881393433,2.9000780582427974,6.1180081367492685,#857e6e
13376,13376,9.971549987792967,7.6363077163696325,-2.2090559005737305,#8f8391
13383,13383,8.95557975769043,0.5416253209114074,8.693024635314943,#bbd1e2
13398,13398,9.927817344665527,-0.07092300802469252,5.830562591552735,#766873
13403,13403,13.22969150543213,-4.726212978363037,3.14856743812561,#8d796c
13405,13405,9.229285240173342,1.028630256652832,7.608236789703372,#5a575b
13408,13408,9.32789707183838,-1.1894363164901731,-1.5322623252868657,#905a4e
13410,13410,7.8566656112670925,7.803552627563474,0.7901464104652403,#7e7b83
13451,13451,8.510041236877441,1.8335005044937136,8.748690605163572,#846370
13454,13454,11.358077049255373,4.16640043258667,9.30565071105957,#909099
13460,13460,6.98466682434082,7.970884799957275,-2.977280855178833,#8a8c8f
13461,13461,13.4031343460083,-4.752905368804932,2.865871906280517,#9facad
13464,13464,9.729665756225586,4.063277244567871,5.741189479827881,#585858
13469,13469,8.398196220397951,9.63943099975586,-0.016599453985691067,#93463a
13483,13483,14.254275321960447,-3.720914125442505,3.8282921314239498,#b6e488
13487,13487,9.497011184692383,2.9666402339935303,8.477497100830076,#a7a4a1
13493,13493,10.778130531311037,5.587216854095458,6.954331874847412,#434343
13497,13497,8.463935852050781,2.0197978019714355,6.83622407913208,#5f4b5a
13499,13499,8.740222930908201,-1.018523931503296,-1.9031096696853635,#a7a7ad
13506,13506,6.708986282348633,5.327399253845215,3.7042474746704097,#baabb0
13515,13515,8.89201831817627,3.5924830436706547,6.60525369644165,#5e5b5c
13535,13535,5.7355918884277335,3.7806916236877437,3.4447154998779297,#5e5d5b
13548,13548,8.830946922302246,9.05332851409912,0.7405617833137512,#bcbbb3
13548,13548,8.830946922302246,9.05332851409912,0.7405617833137512,#bcbbb3
13553,13553,11.58784770965576,8.335550308227539,7.3162932395935085,#4b4a54
13564,13564,8.526591300964354,2.245643615722656,6.6282896995544425,#8e7c7c
13573,13573,11.575399398803713,4.714700698852538,5.654284477233888,#6e676b
13599,13599,8.057293891906737,7.543240070343017,6.0669798851013175,#615043
13611,13611,-1.3816040754318235,6.5666718482971165,4.904348373413085,#814b33
13632,13632,9.524434089660645,4.436238765716553,9.151752471923826,#5c5e61
13633,13633,13.415550231933588,4.083425998687743,9.361151695251463,#cdccd3
13637,13637,12.308853149414062,2.3226852416992188,7.5787315368652335,#eac5b3
13639,13639,7.5991621017456055,1.9807230234146118,-5.769097328186035,#6a625d
13641,13641,6.654764652252196,1.759557008743286,0.1451113671064377,#575862
13651,13651,6.544567108154296,7.211777687072755,-2.869489908218384,#727074
13654,13654,9.350281715393066,0.8484835624694824,8.535863876342772,#9e606a
13685,13685,9.7250337600708,1.5077478885650637,5.707411289215088,#aaaaac
13689,13689,9.972403526306152,1.4588893651962278,6.487018108367921,#395188
13692,13692,13.133538246154783,2.9215848445892334,8.555361747741697,#969091
13693,13693,7.916551589965823,0.7570672035217285,11.41086673736572,#85837c
13693,13693,7.916551589965823,0.7570672035217285,11.41086673736572,#85837c
13734,13734,7.60854959487915,8.158468246459961,-2.8005421161651607,#3d514a
13744,13744,7.974238872528077,2.382518291473388,-5.78632116317749,#cfb4ba
13759,13759,8.55757904052734,1.491737484931946,2.0771741867065425,#999684
13770,13770,9.24651718139648,4.479664325714111,8.944578170776367,#9b9697
13812,13812,8.574183464050293,0.1855034679174423,3.8878099918365483,#705e4e
13820,13820,-1.306040406227112,6.835495948791503,5.330756664276122,#736961
13845,13845,7.360667228698728,6.626246452331543,0.9306612014770508,#636d7a
13864,13864,9.20237064361572,-0.3167749345302582,7.132822036743164,#593d4e
13885,13885,8.677190780639647,2.7869484424591064,8.636425018310549,#ab8f8b
13899,13899,9.397317886352539,12.991568565368652,6.558218479156494,#c6c3bc
13916,13916,12.875576972961426,4.02653408050537,8.554669380187987,#526584
13923,13923,8.297444343566895,2.602365970611572,6.6406660079956055,#596871
13941,13941,9.250760078430176,1.911780834197998,8.118426322937013,#b6bdc4
13949,13949,8.978707313537598,3.9943852424621578,6.575468063354492,#686351
13950,13950,9.383100509643553,3.452819585800172,5.465102672576903,#717a8d
13966,13966,8.138177871704103,2.9320609569549565,7.620576858520509,#7891a0
13968,13968,14.409643173217773,-3.440646886825561,3.5758903026580806,#d6d3c6
13975,13975,9.537545204162598,0.5478498935699463,8.416300773620605,#6c6e70
13980,13980,11.965751647949213,4.275276184082032,7.196469783782959,#29292a
14032,14032,9.615114212036133,7.734590530395508,-3.2019739151000977,#b3b9c3
14040,14040,7.3511338233947745,6.549888610839844,1.902480602264404,#b6bcbb
14072,14072,11.425292015075685,4.8842949867248535,5.889970779418945,#b7ae97
14116,14116,10.87686824798584,3.9605317115783687,6.043225765228272,#636363
14121,14121,5.753344535827637,7.9940218925476065,-3.6410286426544185,#487c6a
14130,14130,6.647167205810546,1.9960857629776,0.0027640617918223143,#6a6b6e
14130,14130,6.647167205810546,1.9960857629776,0.0027640617918223143,#6a6b6e
14131,14131,10.12552261352539,1.0188250541687012,4.694070816040039,#cca5a9
14139,14139,9.583903312683104,-0.4226110577583312,6.339599609375001,#75777d
14141,14141,8.002674102783201,2.3752067089080806,-5.754373073577881,#bfbbb1
14154,14154,11.77133369445801,3.4995369911193848,6.9896812438964835,#453b37
14158,14158,8.801856040954588,1.144495129585266,4.573309421539307,#2f323a
14163,14163,8.74851989746094,9.603864669799805,0.33510798215866083,#86ae9f
14164,14164,12.211648941040039,4.998891353607178,8.907015800476074,#c0c0c1
14175,14175,12.39317512512207,3.2608492374420166,10.567570686340332,#72778a
14177,14177,8.059440612792967,7.996607303619384,4.565173149108888,#747375
14198,14198,9.81407642364502,4.719512462615968,8.378588676452638,#6d807a
14201,14201,12.33349609375,5.134744644165039,8.717047691345217,#988d85
14203,14203,10.842520713806152,3.4407188892364498,5.7611284255981445,#4b4035
14228,14228,8.121506690979006,0.12228280305862425,10.725207328796383,#4d4d4f
14234,14234,8.065852165222168,0.6329266428947448,11.110174179077148,#58585c
14246,14246,6.775619983673097,1.6752847433090206,0.4640561044216156,#adaab0
14252,14252,11.983348846435545,4.039526462554932,6.4316043853759775,#786069
14263,14263,8.189068794250487,7.803844451904298,1.6263208389282229,#cbcdd6
14267,14267,-1.502776265144348,7.180389881134032,5.096779823303224,#99a2b3
14269,14269,9.04921245574951,2.904099702835083,6.15553092956543,#848588
14273,14273,8.845951080322266,9.63282299041748,0.4641255736351013,#2c2e37
14279,14279,8.197248458862305,8.481311798095701,0.6336662769317627,#585756
14282,14282,8.313745498657228,8.526296615600588,0.6875488758087158,#85858b
14303,14303,10.654803276062012,2.615406751632691,6.214275836944579,#828ab1
14304,14304,13.900494575500488,3.2752733230590825,9.259936332702637,#423b37
14325,14325,8.748475074768066,3.2765264511108403,8.955299377441406,#c9c5c1
14332,14332,12.692681312561035,4.695294380187988,4.703217506408691,#706f69
14354,14354,11.86617851257324,4.011494159698486,6.523631095886231,#222625
14366,14366,10.852005958557127,3.6442484855651847,6.2477073669433585,#908c8b
14384,14384,8.958582878112793,4.341206073760985,9.033846855163574,#e0c4bd
14385,14385,8.611927032470701,8.682312965393066,-2.4953560829162598,#c7b9b9
14390,14390,7.2923059463500985,7.513204574584964,5.761730670928955,#9da295
14393,14393,7.357954502105713,4.895126819610595,4.361900329589844,#2d2b28
14393,14393,7.357954502105713,4.895126819610595,4.361900329589844,#2d2b28
14396,14396,7.933131217956544,5.253153324127196,6.636929988861084,#a8ab95
14397,14397,6.463305473327638,6.651007652282715,4.6418447494506845,#505762
14404,14404,9.8805513381958,1.5244362354278564,6.2217559814453125,#5d5f77
14419,14419,9.332152366638184,8.029552459716799,-3.0549104213714595,#22252b
14426,14426,15.158665657043455,1.7741708755493166,0.9844103455543518,#88898a
14475,14475,13.033488273620605,4.645336627960206,5.134504318237305,#3a556c
14483,14483,9.08974552154541,-1.3313947916030884,-1.8694708347320559,#c4c4c6
14487,14487,9.614184379577637,4.019790172576903,9.86359405517578,#acbc91
14493,14493,6.341238021850585,8.139474868774414,-3.1897952556610103,#9daa86
14495,14495,11.344576835632322,5.516585350036622,7.5190949440002415,#b8b3b5
14497,14497,7.758514881134032,8.434494018554686,-2.8939630985260014,#46403f
14508,14508,11.48231601715088,4.176438331604004,7.42244577407837,#888997
14509,14509,12.711635589599608,4.8513355255126935,4.685678482055664,#a29a93
14517,14517,13.502777099609375,-4.690249443054198,2.746082305908203,#97adad
14518,14518,8.383442878723145,1.637650966644287,7.62628936767578,#73949e
14529,14529,9.647567749023438,1.5236238241195676,5.78857135772705,#584f28
14530,14530,9.703727722167967,2.0227310657501216,5.199828147888184,#727066
14534,14534,7.4546446800231925,3.7438371181488033,7.416818618774414,#786757
14569,14569,12.651784896850586,5.055605888366699,5.173224925994873,#4d4d4d
14577,14577,10.181848526000977,2.9544081687927246,7.874501228332519,#95636c
14579,14579,9.495038986206056,0.43755957484245295,7.211777687072755,#3e3f39
14587,14587,9.412309646606444,0.9634171724319458,7.00593376159668,#a5a0a7
14591,14591,11.474184036254885,5.554763793945312,8.897157669067383,#baa5aa
14591,14591,11.474184036254885,5.554763793945312,8.897157669067383,#baa5aa
14592,14592,6.262368679046631,6.200310707092285,4.365635871887207,#d6d2d6
14613,14613,10.162137031555176,2.7600080966949467,5.15176248550415,#8e7993
14633,14633,16.099601745605472,4.928377628326416,3.2380261421203613,#5b595a
14641,14641,9.410372734069824,2.290302276611328,4.920228481292724,#d8dbdc
14657,14657,9.702589988708496,-0.15802493691444394,4.022278785705566,#918e8c
14673,14673,7.969759464263919,7.633727550506589,5.411133289337158,#646463
14678,14678,10.424214363098145,2.8507966995239262,4.4571971893310565,#4b4f61
14680,14680,7.953580856323241,4.811626434326172,4.94913387298584,#7c99a4
14699,14699,9.655351638793944,3.5734505653381348,8.170332908630373,#b0c486
14728,14728,10.320577621459961,1.3487938642501829,9.08419704437256,#a46979
14729,14729,6.872584342956543,6.3505659103393555,3.489957571029663,#888786
14730,14730,8.113642692565918,-0.904196560382843,5.911586284637451,#777878
14730,14730,8.113642692565918,-0.904196560382843,5.911586284637451,#777878
14732,14732,10.855730056762695,5.199861526489258,9.391916275024414,#776676
14739,14739,13.660543441772466,2.234567165374756,8.83162212371826,#985677
14744,14744,12.688131332397461,4.5935235023498535,4.905240535736083,#917d77
14755,14755,6.243760585784912,5.908658504486081,4.1748061180114755,#636262
14765,14765,5.289887428283691,8.217994689941406,4.9875311851501465,#9ca996
14767,14767,12.062570571899414,5.008935928344728,5.888094425201416,#bebca3
14772,14772,8.369828224182129,2.654296159744262,6.641143321990968,#616373
14774,14774,8.342782974243164,8.832330703735348,0.07947149127721785,#3f3f41
14777,14777,8.434401512145996,4.657844066619872,4.596829414367677,#8b6f58
14788,14788,9.346826553344727,2.859704971313477,7.544276237487794,#41475a
14790,14790,6.237750530242919,6.730216026306152,4.634791374206544,#393b39
14792,14792,9.759422302246092,7.990406036376954,-2.2552473545074463,#924f5a
14800,14800,7.946816444396973,7.690371513366702,4.240707874298097,#727171
14827,14827,12.530963897705078,-5.645662307739258,2.439692974090576,#95372f
14832,14832,7.936532497406005,8.058402061462402,0.3450981676578522,#434f61
14836,14836,8.350343704223633,8.740819931030272,0.3038452863693237,#b8b8c6
14846,14846,11.238526344299316,5.428288459777832,5.832794189453126,#373b3d
14866,14866,13.0178861618042,6.5658254623413095,12.372673034667967,#82a9b2
14884,14884,14.927437782287598,1.7059032917022705,1.1749346256256104,#9c96ac
14912,14912,7.920291900634765,0.7476354837417601,11.39802646636963,#bf5e5c
14922,14922,12.282979965209961,4.371396064758302,6.379989147186278,#bbb9b6
14925,14925,9.016490936279297,0.3183768689632416,8.213918685913086,#d1c2c6
14935,14935,7.243892192840576,8.0465087890625,1.2359913587570193,#806e94
14936,14936,10.10322856903076,5.1946444511413565,7.541725158691406,#443e41
14943,14943,12.3992338180542,4.956058979034424,8.660616874694824,#5d5372
14949,14949,12.742788314819338,-5.6411781311035165,1.8186600208282475,#d9d8dc
14986,14986,8.3740234375,7.963835716247559,1.4529333114624026,#7c7d7f
14994,14994,7.605120182037353,8.178430557250978,-2.790233373641968,#46403e
14999,14999,5.81421422958374,6.374807834625244,4.617026329040527,#8c938d
15000,15000,5.294861316680908,8.244528770446777,5.000246047973633,#4b453f
15042,15042,10.455158233642578,5.247892379760742,7.728381633758546,#4b4c52
15064,15064,-1.4718284606933594,6.784424304962157,5.4865994453430185,#747672
15080,15080,12.393576622009276,2.3631715774536133,7.763846397399902,#b09ba0
15084,15084,12.767934799194338,-5.812761306762696,2.869439125061035,#cfccd1
15093,15093,9.883702278137207,3.0487492084503174,4.993928909301758,#70797b
15124,15124,10.17927837371826,0.8559303879737855,8.549764633178713,#c5c7c9
15129,15129,15.999864578247069,5.7748751640319815,3.0111391544342037,#444962
15171,15171,10.054871559143066,3.48732852935791,7.1540617942810085,#9c383f
15176,15176,8.115612983703612,0.5649966597557068,11.00117015838623,#97b4b8
15191,15191,11.34677505493164,10.365682601928713,11.396352767944338,#92a0c3
15193,15193,12.956877708435053,3.003542184829712,8.422691345214844,#a7a7a9
15193,15193,12.956877708435053,3.003542184829712,8.422691345214844,#a7a7a9
15197,15197,7.9870405197143555,7.797585487365723,4.811140537261962,#b4958f
15203,15203,8.45155143737793,4.685578346252441,4.6659202575683585,#8a817d
15207,15207,7.424572944641112,3.6528770923614498,7.073290824890138,#6e6b6a
15214,15214,12.70103645324707,5.100200176239014,4.926298141479491,#5e5e64
15239,15239,11.913043975830073,1.5195360183715818,7.168330192565918,#815052
15247,15247,10.097630500793457,4.634798526763916,8.63587474822998,#5b5f66
15250,15250,6.833175182342527,8.237666130065918,6.170424938201905,#b8a9a0
15252,15252,9.569556236267088,0.3258315026760101,4.249552249908446,#8d9092
15260,15260,8.695921897888182,-0.986387550830841,-1.9221158027648924,#6d6f71
15289,15289,8.406431198120117,8.124197006225588,5.305475234985352,#6b3533
15290,15290,10.187475204467773,1.5040007829666138,4.2374606132507315,#dedee2
15300,15300,9.046019554138184,1.0783056020736694,7.282183647155763,#9e9583
15301,15301,9.628745079040527,2.38243556022644,5.826361179351808,#2e3440
15311,15311,12.150712013244627,3.4004158973693848,10.244491577148436,#616269
15324,15324,7.413132190704347,7.020470142364503,6.440575122833253,#767474
15324,15324,7.413132190704347,7.020470142364503,6.440575122833253,#767474
15331,15331,5.2942681312561035,8.220161437988281,4.958682060241699,#c72526
15332,15332,12.53065299987793,4.115787982940673,7.615550518035888,#9c8e80
15339,15339,10.833015441894533,2.5962729454040527,5.452845096588135,#56524c
15340,15340,8.529240608215332,8.155584335327147,1.3233720064163208,#434147
15347,15347,7.98495101928711,1.6983510255813596,1.2934439182281496,#564a52
15368,15368,11.472477912902832,5.1830267906188965,5.549362182617188,#8f8b9d
15374,15374,12.530592918395994,4.927955627441407,7.967385292053223,#ddd6cc
15379,15379,13.382143020629885,5.02254581451416,5.137247562408447,#875051
15381,15381,7.446449756622314,8.400642395019531,0.837617039680481,#8c8b8a
15388,15388,5.550110816955566,7.7927207946777335,4.474429130554199,#323033
