index,x,y,label
19302,5.3711805,2.740446,0
19303,6.0021305,-3.2473452,4
19304,-2.2789497,0.764555,2
19305,-1.3065934,3.6206393,1
19306,5.573324,-0.020819664,5
19307,-1.739327,4.8731666,1
19308,-6.441899,-4.893133,0
19309,4.114708,2.682897,1
19310,-6.2924414,0.93717813,5
19311,0.62625504,5.482284,3
19312,0.9305582,-11.802534,4
19313,-3.1309743,4.295078,3
19314,1.2474375,1.2696729,0
19315,-0.62069845,3.4884038,3
19316,-2.1046667,4.329798,1
19317,-3.0711617,0.11092806,2
19318,-0.37544775,0.63050556,0
19319,5.00597,-1.267622,5
19320,-5.3893332,4.3862967,0
19321,1.2627287,-9.7569895,5
19322,0.30338383,-12.224859,4
19323,-5.5473967,4.516619,0
19324,4.884203,-2.4402838,4
19325,4.9198704,-6.8530564,4
19326,0.4126873,-7.495765,4
19327,1.3025894,-4.1414657,4
19328,-4.068461,5.048823,3
19329,1.5693331,0.383049,0
19330,-8.330988,-8.177841,5
19331,-3.603692,3.2019687,0
19332,1.8510208,5.350244,5
19333,5.1932163,6.390591,0
19334,1.2235336,-9.833103,0
19335,7.5606976,-2.0788383,4
19336,4.1163254,-8.507864,4
19337,-2.6537356,1.2877913,2
19338,-2.4309955,1.8124328,2
19339,-4.027361,4.6445794,3
19340,-2.2315083,1.9808679,0
19341,13.01461,-3.4973576,0
19342,2.8732262,4.6275907,0
19343,5.5193243,1.0534382,5
19344,-9.993099,3.061936,2
19345,4.346572,-1.8540287,0
19346,1.3002996,2.6055298,0
19347,0.85229206,6.234592,5
19348,4.9374247,6.7483745,1
19349,0.64135075,0.75107956,0
19350,4.0586805,-6.9284115,0
19351,4.489814,-7.6938524,5
19352,-0.65468884,3.7697883,3
19353,13.146574,-3.4708714,0
19354,-5.4021273,4.4370723,0
19355,-2.8995972,12.574472,0
19356,1.1604471,4.3332143,5
19357,5.558963,-7.993189,5
19358,-0.7112684,5.1958146,3
19359,1.0590601,-8.754195,0
19360,-2.644937,-0.8954077,2
19361,-1.8351517,5.2006803,1
19362,3.8830547,-3.3930006,4
19363,0.5743866,3.538363,0
19364,-5.953114,3.1354003,1
19365,-1.1415415,5.024691,1
19366,1.8849888,-1.6481678,0
19367,5.6728296,-0.29964685,3
19368,4.560133,-3.4152663,4
19369,4.5281153,-3.5880885,4
19370,1.9265194,2.6523871,0
19371,-1.5407157,0.3470621,2
19372,4.624281,-1.2533875,5
19373,-6.3455434,0.9857507,5
19374,1.3863192,3.7016492,0
19375,-2.2591748,3.6944184,1
19376,2.2514038,-11.4285145,4
19377,2.0817356,-2.3943582,2
19378,-10.006702,-2.3999872,0
19379,-1.2080102,4.523948,3
19380,4.9928055,-2.6257088,4
19381,0.36739826,-7.925288,4
19382,3.8171787,-6.7889447,4
19383,-5.567868,-0.96474266,5
19384,-2.8966398,3.5316634,3
19385,1.3260336,0.9949465,0
19386,-0.5657649,2.2354121,0
19387,0.43243504,6.380697,5
19388,-0.33375168,0.8776612,0
19389,3.4333448,-7.264146,4
19390,1.472435,3.2889714,0
19391,0.44475937,4.580813,3
19392,-0.92309284,3.1669698,0
19393,-2.2814927,1.3892326,2
19394,-0.19322109,5.554065,3
19395,-0.9794626,8.295441,0
19396,5.5609055,-2.0074058,0
19397,6.2649736,-0.4212041,0
19398,-4.6059074,-2.0740268,0
19399,-5.575144,-9.314861,0
19400,4.9976873,-7.0578814,4
19401,5.3521166,6.9106154,0
19402,3.9435759,2.6995802,1
19403,-2.5801482,0.07277107,2
19404,-5.58854,3.972547,2
19405,3.1626797,-3.4121332,4
19406,0.3938923,1.679142,0
19407,0.53057194,4.045674,0
19408,-13.61887,-1.830661,0
19409,-1.7379732,5.1708255,1
19410,-2.0756307,0.36006594,2
19411,-2.5433688,0.9178033,2
19412,-1.3217497,0.6001997,2
19413,-8.488713,-8.425701,0
19414,7.521203,-13.406303,0
19415,-1.395556,1.3693161,2
19416,6.856681,-13.193527,0
19417,-1.2041292,5.6343646,3
19418,5.362012,-8.385847,5
19419,-0.67854786,-0.08494091,2
19420,1.7172203,5.4186645,5
19421,3.0518198,-6.306808,4
19422,-1.2960486,1.5957332,2
19423,-2.5673776,0.47817898,2
19424,-1.1889791,5.908089,3
19425,-3.9857183,3.9889884,0
19426,4.1282787,2.6363835,1
19427,1.3957777,3.3436217,0
19428,-2.9890985,11.242199,0
19429,-2.1938553,4.0112815,1
19430,-1.5398579,14.247395,0
19431,3.50204,5.0769305,0
19432,-9.395838,-2.03563,0
19433,-1.1524587,0.24770164,2
19434,5.571557,-2.5517423,4
19435,4.316225,-3.4346318,4
19436,0.040606976,1.8051996,0
19437,-6.425562,2.161131,5
19438,-3.898521,3.911488,3
19439,4.3652506,-6.7726235,4
19440,0.96028805,-4.084339,0
19441,2.6375923,5.218451,3
19442,1.0535545,5.9554334,5
19443,5.9026575,-2.0780828,4
19444,-6.607942,-5.039807,0
19445,-5.420904,0.68365145,1
19446,1.8117065,-9.648323,5
19447,-3.403717,-0.45690584,2
19448,0.4073124,0.079251766,0
19449,1.0670986,1.0783153,0
19450,-0.12141514,2.024416,0
19451,-2.6858244,12.182062,3
19452,4.047308,-3.6720428,4
19453,-5.0828466,-9.542678,0
19454,0.0525136,6.4658427,3
19455,0.088608265,1.2905507,0
19456,4.844208,0.61115265,5
19457,0.77022076,4.861984,3
19458,0.0029530525,5.9058414,3
19459,5.189971,-7.399782,5
19460,5.687702,0.94024944,5
19461,-5.130183,4.3258767,4
19462,-5.509244,-1.351676,5
19463,-11.413289,2.571939,0
19464,-0.90561676,8.012682,3
19465,3.7361574,-3.704281,2
19466,0.06382799,-12.494302,4
19467,-1.3708911,3.5415034,1
19468,-5.3352647,3.9098248,4
19469,-0.68148947,14.078756,0
19470,3.676589,-7.356722,4
19471,-2.1067228,4.811113,1
19472,5.952135,-1.6952634,4
19473,-4.915685,4.463348,1
19474,-6.690949,4.400394,0
19475,-4.7077403,-0.5191345,0
19476,-2.7778544,7.0297036,0
19477,-1.8249559,3.1585317,0
19478,2.2331,-11.3616295,4
19479,-2.2445116,3.190393,1
19480,-3.4622355,-1.2363019,2
19481,2.9173317,-3.47823,2
19482,0.7210169,-10.332304,4
19483,-4.980457,5.1851945,1
19484,-8.421859,-8.309298,0
19485,-0.27291536,2.9076943,0
19486,-4.2912827,-2.0224369,0
19487,2.2791395,-1.9440916,0
19488,-0.6716552,3.313129,0
19489,2.912568,4.6115584,0
19490,1.4262619,0.1874404,0
19491,5.251725,-0.44404602,5
19492,-2.8628225,2.0576348,2
19493,2.4385176,-3.7212849,4
19494,-3.8040063,4.606812,3
19495,3.4508858,-6.529012,4
19496,-0.59419584,2.5022197,0
19497,-0.7243247,7.7080016,3
19498,-3.3449435,1.5289912,2
19499,5.4545336,-0.38240528,5
19500,0.2826481,5.274097,3
19501,-4.7181463,1.7239246,1
19502,2.7564516,-0.75628185,0
19503,4.711694,-2.7052586,4
19504,1.4751625,-10.059555,0
19505,0.72203255,2.7976007,0
19506,5.5951185,0.2769394,5
19507,1.3312988,1.167728,0
19508,-5.0671463,0.12698126,0
19509,-9.848272,3.3073936,3
19510,-3.2961264,1.7392788,1
19511,2.664589,-1.1026223,0
19512,5.2626925,-7.588194,5
19513,4.7214403,-1.1636162,5
19514,4.463625,-6.8355207,4
19515,5.4605255,6.7795444,0
19516,-0.42800808,-8.700443,4
19517,-1.661169,3.341477,3
19518,-2.3255978,1.397027,2
19519,-3.859353,4.6618953,1
19520,2.3939762,3.3107476,0
19521,1.9680424,-2.8244667,2
19522,2.8171234,-3.8540554,4
19523,-4.8186784,4.6175265,1
19524,-1.9133673,4.0114646,3
19525,13.197262,-3.437696,0
19526,0.5648632,-10.589878,3
19527,-6.12123,-0.5716057,5
19528,4.8491497,-0.9548397,5
19529,8.726938,-5.0931144,0
19530,-8.373132,-8.129268,3
19531,6.216717,-2.9870563,4
19532,8.956503,-4.983988,0
19533,0.25058174,-11.409624,4
19534,2.7611122,-3.2569294,4
19535,-6.0008087,-4.814611,0
19536,-6.2848673,-5.2504816,0
19537,1.0215797,-11.1010685,4
19538,-2.5345573,0.9361758,2
19539,-4.1553493,-2.6354983,0
19540,3.9250536,-3.6267943,4
19541,-9.942591,3.1274247,0
19542,-2.948923,-0.36821747,2
19543,-0.4710989,4.689179,3
19544,-5.088951,0.16988087,0
19545,-5.5094576,5.1011415,5
19546,-2.1008449,4.074425,1
19547,4.141176,-6.1552954,4
19548,-9.993457,3.1308274,0
19549,1.3947172,-10.091297,0
19550,0.4158287,-12.11739,4
19551,8.390633,-5.6034803,1
19552,-6.6890907,3.7634187,0
19553,4.9889555,-7.8760777,4
19554,-2.0203485,0.19928932,2
19555,-5.5295067,-9.388334,0
19556,0.58980846,5.245403,3
19557,-0.8518944,3.32346,1
19558,-9.295424,-1.6369717,0
19559,-1.2036195,1.861474,0
19560,1.5004292,0.31940126,0
19561,2.1310043,-2.3986783,2
19562,-0.07890415,4.5533786,1
19563,13.158731,-3.034875,0
19564,-6.0912504,3.2670112,1
19565,6.21805,-2.029366,1
19566,7.496373,-13.268702,0
19567,-1.7751093,-1.6596985,2
19568,4.059185,-3.7026317,4
19569,1.6477127,3.255528,0
19570,7.5990276,-13.363319,0
19571,3.745349,-2.3890293,4
19572,3.0140839,-6.240736,2
19573,5.062523,-0.61691713,5
19574,-6.4384966,-1.2216573,5
19575,-4.7326727,3.2101188,1
19576,-3.4617867,4.1415315,3
19577,-2.4357204,2.0900245,0
19578,-2.1069407,0.62291193,2
19579,0.8562269,6.211577,5
19580,6.4169483,0.98982954,5
19581,0.3198223,1.5622182,0
19582,-0.73942995,8.80069,0
19583,1.8759365,-2.6831222,2
19584,-0.8371725,-0.3941307,2
19585,3.569992,-7.3835783,4
19586,-1.6438012,1.869926,2
19587,3.1083698,-0.32214022,0
19588,-0.16238928,14.086992,0
19589,-3.3924942,3.804564,1
19590,-2.8304558,6.7191405,0
19591,-2.7242126,1.6634073,1
19592,-3.314694,-0.7279506,0
19593,1.2785177,4.464977,0
19594,-6.1558886,3.2515187,1
19595,0.80710983,2.1515417,0
19596,2.6852608,-3.7482114,2
19597,-1.7023082,4.7448106,1
19598,2.2165833,-11.393415,4
19599,1.9299822,2.7384715,0
19600,1.4599972,5.3055186,5
19601,-1.360879,3.2310653,0
19602,-10.166285,-2.3349047,0
19603,-5.135976,0.8107257,1
19604,3.6640015,-6.9064107,4
19605,-10.239316,-2.264428,0
19606,-4.0162954,-2.2099504,0
19607,-9.183393,-1.808763,0
19608,-0.81476116,1.7220025,2
19609,2.686613,-1.0074308,0
19610,-2.75351,3.2894778,3
19611,-6.308636,-4.8987184,0
19612,-2.965671,2.464901,2
19613,1.1724463,1.4634461,0
19614,13.552103,-3.6455412,0
19615,6.025776,-1.7917094,4
19616,-3.4078317,-0.30738306,2
19617,2.9503412,-3.9020276,4
19618,-5.308933,0.7948985,1
19619,-2.4344063,1.0222235,2
19620,0.018028736,-0.0650115,2
19621,-0.05791807,5.236832,3
19622,2.700759,-3.7083874,0
19623,-3.7124572,-0.36938906,2
19624,-0.41863966,2.6151652,0
19625,7.173641,-0.7767558,0
19626,5.642521,0.5970516,5
19627,-1.6449766,-4.6045856,0
19628,0.40565968,2.3623362,0
19629,0.13541126,5.5410933,3
19630,-11.415989,2.5681858,2
19631,5.6184664,-8.206798,5
19632,0.6426821,-8.219381,4
19633,0.3125372,1.8453007,0
19634,-5.695821,-2.2616792,5
19635,2.2186909,-11.479041,4
19636,2.3927345,-11.26606,4
19637,-1.7849417,6.6317315,3
19638,-0.39065266,2.4633932,0
19639,7.9937725,-1.2478216,0
19640,-4.7819653,3.3419032,1
19641,-2.2459555,0.36061478,2
19642,-0.41579342,-1.7256887,2
19643,6.326583,-2.8886373,4
19644,1.9306173,5.192658,5
19645,-0.3350296,2.7937064,0
19646,-6.4156475,-4.4786167,5
19647,-9.452161,-2.1814187,0
19648,-1.5814986,-0.08717346,2
19649,-2.2531166,3.8784919,1
19650,4.0558043,-3.7024124,4
19651,-3.3005424,4.636042,3
19652,-5.2516136,0.94055414,5
19653,0.59327793,1.9035697,0
19654,-3.2102551,2.7405934,1
19655,-2.649169,2.583438,3
19656,6.0048532,-0.33245802,1
19657,-0.22394753,14.01696,0
19658,3.461114,5.120068,0
19659,-2.4223099,0.9818578,2
19660,-0.1296463,3.1987128,0
19661,-2.151043,4.251125,1
19662,-0.6334977,3.0374212,0
19663,-0.83582926,3.3354983,1
19664,3.216671,-0.46109772,1
19665,-1.9322405,1.8749537,2
19666,5.7260942,-0.9547062,5
19667,1.5752621,2.1688223,0
19668,-1.2355475,2.3199396,2
19669,-3.1464076,0.23130512,2
19670,0.23820305,-7.782055,4
19671,-3.501071,4.131147,1
19672,-4.8159494,-0.18654156,0
19673,-5.831875,3.083919,1
19674,5.7084093,7.337479,3
19675,0.9360113,2.8023782,0
19676,-0.1180315,-10.559271,4
19677,-0.9899788,3.296885,1
19678,1.1075077,2.893519,0
19679,1.199851,-11.071053,4
19680,8.186405,-5.1185393,1
19681,-3.0037231,11.175991,0
19682,-3.067738,4.529409,0
19683,0.13406801,1.3701758,0
19684,-0.2873702,1.4125404,0
19685,1.5797005,1.248549,0
19686,-1.6231499,14.212458,0
19687,-0.5653181,1.7112789,0
19688,1.872488,2.5662532,0
19689,2.6919975,2.953033,0
19690,-4.003647,3.8818278,0
19691,-1.2262683,2.5294194,1
19692,7.756427,-12.78665,0
19693,3.3702478,5.1378474,0
19694,1.3711691,-9.136862,0
19695,5.7558737,0.7612581,5
19696,-2.3030233,2.8577776,0
19697,7.805788,-13.28046,0
19698,-0.22396374,-8.763861,4
19699,0.8129349,4.917417,5
19700,-9.956747,3.117538,0
19701,1.0242882,-4.142353,4
19702,-0.57429457,0.73068047,2
19703,1.9255095,-7.890517,4
19704,-1.7127037,3.1787438,0
19705,-0.9602556,-0.6413479,2
19706,-0.27494478,-0.7987113,2
19707,7.7445164,-0.9697721,0
19708,-1.1412683,-0.75795794,2
19709,-2.0707507,4.7684665,1
19710,-2.0683875,0.5933933,2
19711,0.51142883,-7.8289647,4
19712,6.112941,-0.3888216,0
19713,4.45084,-1.4474378,5
19714,2.918913,4.6298194,0
19715,12.984856,-3.45678,0
19716,-9.343339,-2.009293,0
19717,5.417055,-3.2599587,4
19718,1.6162043,5.446405,5
19719,-0.36925316,3.1804433,0
19720,-4.525174,-1.6971965,0
19721,7.8031025,-2.223977,0
19722,-1.79459,-0.91316366,2
19723,-5.1651764,4.456198,1
19724,5.6262493,-8.309839,5
19725,-4.9338017,4.776776,1
19726,-6.395826,2.1605616,0
19727,-1.023026,5.702358,3
19728,-2.90414,1.0443959,2
19729,-1.1946578,0.79217625,2
19730,-0.849154,5.89782,3
19731,5.5392504,-3.4587324,4
19732,-0.36274767,-0.726769,2
19733,-5.5336456,5.055844,0
19734,2.8251047,-1.07183,0
19735,-13.618351,-1.830951,0
19736,0.5928097,-8.292044,4
19737,-2.394568,3.223477,1
19738,-10.238409,-2.2406685,0
19739,-1.165864,2.4477434,2
19740,-0.9695196,5.61529,3
19741,-3.193718,-0.18721199,0
19742,-2.8175097,2.5920572,1
19743,0.5178356,-10.783675,4
19744,0.31119823,6.361339,5
19745,-2.1556811,-1.6665089,2
19746,7.9147844,-2.067322,0
19747,0.7658539,0.2684784,0
19748,-1.2721844,0.9033203,2
19749,-4.523883,-0.10220575,0
19750,-0.1324048,-8.476895,4
19751,3.3502169,-6.483166,4
19752,-0.9157057,3.8118062,3
19753,0.052848816,2.4710793,0
19754,-2.7575383,7.075232,0
19755,6.888036,-13.237501,0
19756,-0.88387203,2.564229,1
19757,-1.1620555,0.8900466,2
19758,-0.81882334,3.145327,0
19759,-1.8826714,-1.0099509,2
19760,-0.91205263,3.6328998,1
19761,-8.509102,9.524685,3
19762,0.7059269,1.1056118,0
19763,5.3811054,-3.2538388,4
19764,0.21699667,-7.407637,4
19765,-0.80811787,0.6166234,0
19766,5.3254414,-1.8594182,0
19767,5.4792004,-0.3524046,5
19768,4.8224373,-1.3173862,5
19769,-3.6698937,0.35958624,2
19770,3.59797,-7.144658,4
19771,0.6645775,4.7497687,3
19772,-5.6560755,1.0062938,5
19773,3.891406,-3.2580223,4
19774,-0.76483583,2.3682451,1
19775,1.8348656,-1.532439,0
19776,-6.3934016,-5.3770204,0
19777,6.123066,-3.0552225,4
19778,-2.6873932,6.4080424,0
19779,1.4491463,0.9212456,0
19780,1.8982124,2.6561942,0
19781,1.9191637,-2.7437031,2
19782,-6.062319,-5.45766,0
19783,5.661563,-2.5469053,4
19784,1.0855618,4.9314265,1
19785,4.2305107,-3.3840432,4
19786,-0.216815,1.323833,0
19787,4.757881,-8.304407,5
19788,-3.4577231,-0.04497385,2
19789,4.3473167,-1.8175168,0
19790,-6.3484015,0.9221959,5
19791,-0.118266106,0.07238054,2
19792,-6.5528502,3.5849414,0
19793,-3.9576566,3.8411565,4
19794,2.7962303,-0.5459399,0
19795,0.5072336,2.2629719,0
19796,0.39422035,5.486031,1
19797,4.290327,-6.724006,4
19798,-3.4114661,-0.5251899,0
19799,-2.4174676,1.3411198,2
19800,5.129404,6.692327,0
19801,-0.40823603,-8.5720415,4
19802,0.8480396,-4.204514,4
19803,5.293954,-3.633668,4
19804,4.019477,-6.0767746,4
19805,4.972042,-8.648184,5
19806,-2.6777344,5.336842,3
19807,-2.9551353,4.931272,1
19808,7.4848347,-13.332315,0
19809,0.75639725,-0.44210052,2
19810,-1.0629606,-1.2722569,2
19811,-1.8465252,13.030746,0
19812,4.9732037,0.6395407,5
19813,1.2742453,1.8287268,0
19814,-4.99813,4.469414,1
19815,0.14032125,5.70044,3
19816,0.6674051,4.0067983,0
19817,1.020483,-0.29178,0
19818,5.4979925,0.95300484,5
19819,-2.3332143,1.6511693,2
19820,-2.919127,5.7117286,5
19821,-5.713023,-9.646688,0
19822,5.486207,6.656879,3
19823,4.266632,-6.643402,4
19824,-0.72640276,14.286264,0
19825,7.2672567,-13.217354,0
19826,4.0434027,-3.54952,4
19827,4.941969,-2.6318796,4
19828,-0.7478137,7.088265,3
19829,-0.7401867,4.4659095,3
19830,-2.872251,3.3714433,0
19831,-2.6080427,0.5491824,2
19832,-5.4200726,4.1260533,0
19833,-0.6552949,3.0256324,0
19834,5.044203,-8.602016,5
19835,-0.95573854,6.271704,3
19836,-2.891069,2.9666352,3
19837,-3.1327376,2.375442,0
19838,-1.8257346,1.9164238,3
19839,-3.2421823,1.102963,2
19840,0.59439754,-8.613745,4
19841,-2.8273044,1.9808803,2
19842,0.061098576,-7.7305837,4
19843,0.44487858,6.352407,5
19844,-8.518438,-8.458045,0
19845,0.3335371,5.4386,3
19846,-5.997523,-5.574985,0
19847,-9.71356,3.4306912,0
19848,7.0984097,-0.8202505,0
19849,-1.2170844,-3.4321833,2
19850,2.6744785,2.9377866,0
19851,-6.8853006,-1.030226,5
19852,-1.8528595,5.5767083,1
19853,1.3452587,-4.0539846,0
19854,0.7603979,4.6099,0
19855,1.2831173,-9.111837,0
19856,-3.0519586,4.565224,3
19857,2.921503,5.2534156,3
19858,0.57075787,-10.649827,0
19859,3.2413912,-3.1684518,4
19860,5.6723604,7.2951207,3
19861,-1.8318458,1.7077484,0
19862,4.362891,-3.2590914,4
19863,7.723958,-12.786959,0
19864,3.0204105,-1.8658795,0
19865,1.2788677,-4.1243253,0
19866,0.8517456,-4.19404,4
19867,-5.1821485,-0.30569267,5
19868,2.907301,4.629104,0
19869,0.96773624,4.8601966,5
19870,-0.05508423,-10.392189,4
19871,-0.23829699,-8.564865,4
19872,5.8939877,-0.5394268,5
19873,-2.17808,-0.30758238,2
19874,-0.083003044,3.3440547,0
19875,1.377305,1.0257902,0
19876,1.6347151,4.562245,0
19877,-3.734099,5.566239,3
19878,4.038601,-7.8432913,4
19879,7.9053974,-1.7906306,0
19880,5.36226,-7.7510185,5
19881,-2.5633698,0.09291506,2
19882,0.31812477,5.411613,3
19883,0.37986374,5.2931743,3
19884,5.44627,-8.292873,5
19885,2.9163218,6.0721498,0
19886,-0.858932,-0.96899223,2
19887,-1.384594,0.5187588,2
19888,-0.008889198,2.471118,0
19889,3.3775377,-6.8766155,4
19890,0.32340717,5.5736423,3
19891,2.6360722,3.0288801,0
19892,-0.7664776,-0.3785367,2
19893,4.1590157,3.0379934,1
19894,4.6618004,-3.6114798,4
19895,-5.919944,4.9323163,5
19896,-2.9719734,4.8273177,3
19897,0.20921373,5.0037465,3
19898,4.3407755,-7.4621534,0
19899,-4.6831303,4.2231097,1
19900,-5.766886,-9.673342,0
19901,-1.5872183,5.163896,1
19902,-2.9403353,5.240743,1
19903,3.3659544,-3.8132372,4
19904,-4.4401064,3.711783,1
19905,0.4229784,0.5703225,0
19906,-2.0541902,13.10663,0
19907,4.790326,-3.4547276,4
19908,2.7172318,2.8200836,0
19909,-0.7495866,4.1817527,3
19910,3.950264,2.5716462,0
19911,-2.49149,-0.4972701,2
19912,-2.9087362,2.8085122,3
19913,1.444911,0.9208231,0
19914,6.02849,0.6873841,5
19915,-0.15142155,5.2767262,3
19916,2.6562061,-3.4321012,2
19917,6.0621433,-2.028166,4
19918,1.4254875,3.5470834,0
19919,-5.3798165,4.2514777,0
19920,8.019977,-1.2860751,0
19921,5.866206,-3.1510024,4
19922,8.03918,-1.335846,0
19923,-2.7759085,2.7952666,3
19924,0.9292383,-0.37305307,0
19925,4.9172544,-6.7315383,4
19926,1.6206436,-2.4293718,2
19927,-0.23704386,4.9691005,3
19928,-0.6662383,4.349713,0
19929,5.696316,-8.29771,5
19930,0.33232307,4.841409,3
19931,-0.09508848,2.1870584,0
19932,-2.8675823,1.2014284,2
19933,-0.11155462,5.5720716,1
19934,3.0765781,-4.892989,4
19935,-3.0030556,11.208216,0
19936,-1.0437927,4.653642,3
19937,6.1939,-0.948323,5
19938,-3.6822453,0.59494686,0
19939,7.037833,-13.197304,0
19940,2.4801712,-11.12415,2
19941,1.0780582,0.7858124,0
19942,4.328041,-8.690546,5
19943,6.3978014,-2.9785352,4
19944,4.149291,2.853888,1
19945,0.7791538,3.6320987,0
19946,5.37619,-0.5251479,5
19947,-6.518859,0.9730873,5
19948,-0.26244068,0.9292345,2
19949,5.002157,-1.658289,5
19950,1.5354452,-9.999394,0
19951,0.45864677,-9.487598,5
19952,-1.844182,5.0634656,1
19953,5.6740484,-2.1223552,0
19954,-2.3340654,-1.7077453,2
19955,4.012929,-8.160382,4
19956,5.123995,-1.2192233,5
19957,-2.370738,0.5600095,2
19958,2.2202415,-0.8879905,2
19959,-2.8139038,6.886687,0
19960,5.823292,1.1677141,5
19961,4.121914,3.0046253,1
19962,5.853532,-1.8212237,4
19963,12.90868,-3.8198638,0
19964,1.1422434,4.712073,0
19965,0.44293308,-8.418277,4
19966,4.6424875,-8.026891,5
19967,0.7441387,1.7967777,0
19968,1.688302,-2.5312877,2
19969,-2.7274904,2.3352842,1
19970,3.8524523,-7.9806013,4
19971,5.3584547,6.709266,0
19972,0.8367338,1.794167,0
19973,-0.76976013,-0.7344351,2
19974,-1.4191394,2.4581604,1
19975,-0.26816654,0.2465539,0
19976,0.85711,-10.213203,3
19977,7.0422277,-13.624392,1
19978,-0.3744235,-0.4184904,0
19979,-2.902945,2.9056396,3
19980,-0.54050016,1.7158084,0
19981,8.005628,-1.2695246,0
19982,-0.6266184,14.084772,0
19983,1.2007551,-8.993854,5
19984,5.461543,-3.1025782,4
19985,4.1422377,-7.361167,4
19986,0.68115425,-10.544743,4
19987,-0.48552227,3.184815,0
19988,-1.0452561,1.2858157,2
19989,-5.9878054,-10.016965,0
19990,1.2212429,-4.126171,4
19991,5.636402,-3.18394,4
19992,-5.0928583,-9.601324,0
19993,0.8690891,5.1467423,3
19994,6.0009556,-1.5613353,4
19995,-3.343309,5.256726,1
19996,-4.900961,-9.3778515,0
19997,-1.1754184,4.259381,3
19998,3.3643827,-7.037592,4
19999,-5.588356,4.1605897,0
20000,-4.3329544,4.795651,1
20001,3.4943228,-7.301156,4
20002,0.9157877,0.8865757,0
20003,-3.2755408,2.2397633,2
20004,-0.9478688,2.6058092,0
20005,1.2423315,-9.934535,0
20006,-0.8857012,2.6364355,0
20007,-0.8319278,-0.4498229,2
20008,1.2056885,3.7236161,0
20009,0.66063213,0.6523328,0
20010,-1.8028407,3.8042197,3
20011,1.1410465,2.2407098,0
20012,-2.492261,-0.58412886,2
20013,0.65653515,-11.732798,4
20014,-2.050352,4.2100453,1
20015,3.978176,-3.7237716,4
20016,-3.4214668,4.051677,1
20017,1.1703176,-0.115982056,0
20018,-2.0553727,4.3839383,1
20019,-3.081884,5.169555,1
20020,-2.346075,-2.1466906,2
20021,2.6999378,-3.7775817,2
20022,-3.003199,12.869312,0
20023,-10.131367,-1.8327057,0
20024,-3.6397629,2.9626698,1
20025,-0.10946512,3.1832643,0
20026,0.33611965,-8.489569,4
20027,-2.9511814,11.31641,0
20028,0.85391617,6.2497935,5
20029,-2.5158906,-2.0795836,2
20030,-4.4694805,-1.6600544,0
20031,4.0097647,-6.6933165,4
20032,3.4854698,-6.5187154,4
20033,-1.3214741,-3.903944,0
20034,-2.2393465,1.8519149,2
20035,0.62091637,-11.759274,4
20036,-0.20177317,-11.044174,4
20037,-0.89387083,8.182476,3
20038,4.0051584,-2.326948,4
20039,3.9791584,-2.6788597,4
20040,-2.2080646,2.2063155,1
20041,-2.7771997,1.2034183,2
20042,12.96077,-3.1419718,0
20043,0.6405487,0.7595706,0
20044,-1.5544295,0.6399412,2
20045,2.399929,3.3016868,0
20046,0.21975565,-8.472473,4
20047,1.9437714,-8.803095,4
20048,-3.749134,5.4784923,3
20049,5.5656824,6.7087245,0
20050,0.67797756,2.0255995,0
20051,0.96476173,-8.307886,4
20052,-5.4413414,5.039082,0
20053,-9.774074,-2.3839076,0
20054,-1.8719168,-0.91196966,2
20055,-5.761586,-9.702767,1
20056,0.7217598,1.2900467,0
20057,5.5013285,-0.36345005,5
20058,0.0060977936,-10.570618,4
20059,1.9574862,5.1889052,5
20060,-2.3323627,1.4944992,2
20061,-5.5520287,-9.554868,0
20062,7.7213135,-2.2915237,0
20063,7.6946774,-13.385094,0
20064,-2.1383991,4.0236545,1
20065,-0.20722008,-8.833254,4
20066,5.390232,-3.0621572,4
20067,-1.9031911,-2.5761104,0
20068,-1.8851013,13.073065,0
