x,y,z
7.88006,2.1081238,-5.661385
9.258099,3.0561514,7.5370855
10.256757,1.9010252,4.2875776
12.656614,3.967102,7.740327
7.106082,7.9217544,1.040683
6.0058923,4.1836896,3.1409404
6.5640793,6.635992,4.8213773
9.499273,4.497617,7.401909
10.9803505,7.9720616,6.6611886
6.2913184,1.2980044,0.6669461
9.02446,2.4724512,8.285968
11.1947565,10.613627,11.53036
8.217547,7.9689155,5.0413904
8.228751,9.759513,0.29821667
10.376751,4.205051,9.273803
11.427589,3.37599,6.6907964
8.597003,-0.025583113,6.688104
-1.414932,7.0004163,5.227638
8.913719,2.8415174,7.2582126
8.461575,0.4231091,7.5640764
8.528888,-0.9401137,-2.0900595
11.584936,4.4353023,5.4689274
12.606035,4.9881144,4.7823973
7.963506,0.44765562,11.037632
9.568518,3.3334417,9.514923
10.140022,4.6533866,8.740016
11.983913,4.2888365,4.6756115
11.657988,5.5153584,7.3323665
12.994436,7.2773566,11.790862
9.572209,0.66666293,7.0845394
10.165067,0.9445142,4.7388463
16.664469,5.047152,2.0457346
6.4481506,7.345705,-3.2522492
8.478466,2.0398078,8.360901
9.302783,0.48652178,8.035874
11.605499,10.334368,11.154345
11.541194,8.363554,7.272068
11.73143,10.412171,11.221944
6.5979104,2.0333188,0.011627498
12.168375,4.3974595,9.370959
9.602181,1.3426352,5.8777537
8.979409,3.8410265,6.5632553
9.251812,0.17073683,3.974117
5.71116,7.007771,-1.8693322
8.468198,1.4776391,6.4263635
12.075257,3.9328523,7.4413333
10.193504,4.534248,8.955329
12.308013,4.7503614,9.106424
10.466383,2.1738994,5.5703974
10.642098,4.368996,9.764828
10.544893,1.7569333,5.1652603
12.316885,5.009267,7.647769
9.413751,1.8090823,6.5370784
7.6672306,6.779281,6.6594005
9.36323,0.8830447,4.704693
10.525081,4.8401294,9.809623
11.435476,8.306539,7.1844087
9.728252,2.4805136,7.054858
9.134059,2.9596553,7.118625
8.437873,0.04021848,6.823535
7.179953,1.7015775,0.6701325
5.744711,3.7874205,3.4377897
5.8996363,8.029208,-3.4969263
10.991068,2.624108,6.434942
9.886966,8.333131,7.4345307
15.007667,1.7065538,1.0996684
8.550572,1.5469904,7.9568415
9.830764,5.3199615,6.3322577
9.271778,1.9495336,8.490044
11.1916065,1.9080173,6.5400133
11.444171,4.499922,5.4050236
7.936639,8.832948,-2.627623
8.098943,0.05628483,10.648211
8.592317,0.14262088,3.8608913
8.372201,3.223062,7.495364
9.20769,3.8565168,7.7438397
10.905316,2.578008,12.035435
8.96568,0.86816,4.667063
6.2868586,5.825226,4.1234617
11.899684,3.8870656,7.339312
12.58315,4.3008485,9.064055
10.132217,1.8402895,5.7622986
6.624172,6.998131,-2.3604753
9.142639,4.026685,7.567788
7.636143,1.1361786,1.6196179
11.059219,1.925985,5.579689
9.707561,1.6935163,6.7396274
9.245534,-0.16971745,6.3144107
8.917659,0.41456032,8.305484
9.805751,2.5522957,7.682023
12.341863,4.9550886,7.6878324
6.3503785,5.8145204,4.0689063
13.365151,2.5267568,8.396444
7.8564167,8.81792,-2.9249344
9.170328,3.3034427,6.760316
-0.85892165,6.6931705,5.097792
12.84629,7.3096256,11.581889
9.1969385,12.636729,6.570026
10.27832,3.6128573,6.038268
7.0553927,7.073864,4.4350123
10.695625,6.327103,8.3917
8.248899,1.6980163,1.6604809
10.319477,4.157587,8.851858
9.211312,7.973533,-3.3015652
11.157924,1.9981776,5.2389545
7.884042,2.3348773,-5.8765197
7.526045,4.6298695,4.433553
11.018845,2.606001,10.728096
11.491293,4.011451,7.8539085
11.171632,5.837025,9.142955
8.370278,2.5825891,6.722483
6.812545,5.7887473,4.070829
8.543079,1.3409852,2.0505073
6.0363574,7.0295672,-1.727106
7.6482563,0.8216658,1.4373187
5.6837497,6.9824038,-1.9590074
10.910934,5.6254983,7.721915
13.255989,-4.75661,3.0913503
9.224197,4.805926,9.030884
8.975964,1.5975256,7.9559593
13.484914,3.3397167,9.017086
7.2818694,2.001434,-6.199528
13.092978,5.479847,5.3129582
10.554148,1.1280155,6.270936
7.7777376,6.651863,6.600488
10.500616,5.5921106,7.948032
12.209055,4.615462,6.6208363
6.738816,5.1716194,3.6265912
12.037952,3.378443,10.066705
8.629689,1.481217,7.9330916
7.3724136,1.7581993,-5.655949
11.845169,4.3393126,6.622949
10.874818,8.0331,6.643562
12.435093,4.7051177,4.469774
12.481003,4.6664867,8.534852
13.2820015,4.7337217,5.246487
8.879173,0.9034244,7.2766156
9.800395,5.379316,6.348401
9.589182,4.6626043,6.0077868
12.490465,4.6464934,6.7933307
13.186981,7.2260227,12.01899
6.781597,6.0419235,3.7080252
10.020893,3.2356753,4.776928
8.7464,0.15842344,7.173946
9.154417,1.3431202,7.187838
12.647407,4.831582,4.6389394
8.510112,4.4736247,4.6752133
11.505659,5.068311,5.621414
7.082417,7.304622,-3.3026545
9.345446,12.929078,6.5368676
9.834117,1.8998517,9.412947
13.437427,4.9569197,5.1095715
-1.0883144,7.0429893,5.1460834
13.0664215,6.790441,12.190916
12.955399,4.02303,8.806918
7.2756925,8.217534,1.1381227
10.779793,3.4296334,5.754661
15.31023,9.649709,9.219858
7.935985,1.8802584,-5.476379
12.33119,5.0308056,9.0823
8.71597,0.9069133,7.4716883
8.21042,2.3616652,7.783626
7.939603,4.8406034,4.87383
11.087881,5.08638,6.3733068
8.254475,1.0607104,1.7140988
6.355269,6.124828,3.9398248
7.483966,1.1126847,1.2114117
9.960286,8.280732,6.9688926
6.521971,4.999073,4.014825
9.382096,-0.3596746,6.3740644
9.312051,12.8953,6.488913
7.7284985,7.830837,1.2115023
8.73518,2.5771432,6.5067277
9.414526,3.525858,7.8717947
9.93281,1.6683582,9.299635
8.418359,9.871678,-0.09878438
10.467281,2.5075533,5.992381
9.582997,1.7137868,6.8095913
5.532931,6.679494,5.89764
7.7009816,7.415412,4.8592277
7.39904,7.2184825,3.9918761
10.400831,1.3271567,6.6759024
12.402061,4.6883545,4.53155
6.3460402,5.9328427,3.9520822
6.6957245,6.656737,4.9300585
12.387456,2.9756725,10.481368
6.2844677,1.3244132,0.65154576
12.241365,5.0752463,8.689179
10.775977,2.051375,5.909983
9.744787,1.1309831,8.50345
7.356658,7.6630564,6.0144773
6.425806,6.656026,5.0026627
10.163624,2.8219035,5.7902675
11.797104,4.7502275,6.5308237
8.381795,10.176644,-0.028842457
9.387436,12.994163,6.4462924
8.766906,8.670417,-2.5883303
10.239224,7.686682,6.8016567
5.377633,7.9121804,-4.000815
12.369101,4.538129,6.6722794
10.398401,1.2821136,6.657351
9.987952,6.5712876,16.840086
10.980482,4.4642587,9.046837
9.083916,-1.2941802,-1.8697699
12.403235,4.880466,8.751355
8.760913,3.0828447,8.846148
12.742156,4.207978,7.910867
6.518511,6.9347878,-2.4535837
8.816585,-1.1455952,7.514515
8.273432,-0.8401786,6.3244667
9.473424,-0.37528363,6.3463626
7.6241107,8.2249155,1.0779866
5.2932634,7.888071,-4.0823073
13.126782,7.096054,12.025315
8.079861,2.8437197,7.6371145
9.214623,12.684265,6.561006
7.342398,7.166897,3.7557168
12.259713,4.251224,6.245989
8.258961,8.215767,1.2357895
7.2762322,6.2645774,3.1029842
9.711405,0.87414676,7.1522436
13.1992,8.188419,2.8135872
12.300535,3.9615867,5.3149877
13.487984,8.484279,2.6572187
8.78651,0.5478636,8.055882
10.358465,3.7472103,5.69256
9.656552,1.1777323,8.256168
7.8899474,8.932226,-2.787892
9.528732,1.6465229,6.937223
8.056785,7.960097,4.4331455
15.703018,5.1602707,3.6934338
11.770712,10.056414,11.008366
8.757482,9.51606,0.36212218
5.971714,7.129917,-1.37059
8.745507,-1.040577,-1.9285862
8.640919,8.39517,1.2761573
10.032876,1.5082583,6.5631223
15.396556,9.735634,9.294741
8.458677,8.376192,4.83643
12.088932,1.9007504,7.362362
8.34469,9.04174,0.006025896
10.991953,4.2952905,9.917942
8.043,0.30105925,10.864331
10.34207,2.1693707,6.0004296
9.967697,2.6820352,4.9357095
9.159069,-0.26716378,6.3740206
13.219428,7.24269,12.057787
9.882977,1.5367084,6.311839
9.817463,4.2018795,8.857133
10.37468,4.751149,5.761876
9.701415,3.9024463,7.515303
12.906364,-5.6220646,3.159058
9.798003,4.4698353,9.263447
8.023563,2.97303,7.8735533
16.453415,5.2558465,2.251792
13.489832,-4.736108,2.5964885
10.130308,-0.0987698,6.036183
5.7954116,3.8932104,3.369696
16.15636,5.684465,2.9681106
9.425131,7.7968163,-3.3003197
9.508592,0.38329872,7.275464
11.250767,1.2987508,6.7395124
-1.687391,6.7894206,4.846507
12.078793,3.3092754,10.110987
9.489582,2.5556808,9.57934
5.4175944,6.7846727,5.9680557
5.911435,6.442008,5.0689893
6.9299135,6.7016053,3.2351284
9.822265,1.1849769,7.3356705
8.832209,4.0270486,6.639278
12.20412,4.5080633,6.5643654
12.889647,5.2409015,5.1394787
7.7434015,1.1624461,1.814305
9.022031,1.7796688,8.492862
6.429873,5.633388,4.1192856
11.113962,1.0201069,7.053518
8.43693,1.319882,6.5921607
5.569756,6.5544386,5.045708
13.5960655,8.549431,2.4829125
13.150587,7.1492853,11.956603
9.532503,3.6773903,11.688854
6.396933,8.152391,-3.1731424
12.279953,3.4114082,10.439691
12.4569235,-5.726063,1.748381
8.321078,9.945859,-0.030649312
12.732098,-5.8699145,2.7076867
9.302175,8.3091545,-2.303296
8.760175,-0.98378474,-1.7870866
8.342167,2.744949,6.6992207
12.170553,4.501826,4.67782
8.452342,1.9886155,8.184217
8.9797325,0.9530369,4.4495583
8.70588,-1.0655442,7.8321347
9.220224,0.18495363,8.087971
9.643434,4.854793,9.010548
-1.3659084,6.533509,4.838899
12.912438,4.5563507,5.508144
11.462905,8.220559,7.1919436
8.952458,8.045547,-3.2762203
-0.9630814,6.9333534,5.119232
13.487403,8.482048,2.6984937
10.01243,1.5738583,5.8776903
9.727481,2.398018,6.6938143
8.858015,0.96463734,8.565437
11.340675,0.6896467,7.7845364
9.998698,1.1378032,7.3283744
9.294089,3.2160032,8.339027
8.668948,2.5050297,6.5274644
9.163855,0.35119882,8.307033
7.266038,1.8411953,-5.9021974
9.610372,2.4821627,8.525435
10.345237,4.286298,9.195812
6.818246,7.0506496,6.114215
9.049567,-1.1529937,-1.7582779
6.914136,6.3958745,3.8118417
5.513347,6.4750586,4.8016195
10.597106,2.6867037,5.9102855
9.870338,3.6992116,7.110838
8.451809,5.0822816,4.937547
10.015289,3.9121497,5.8626113
9.829767,-0.31081393,6.2960114
9.081127,3.280206,6.836593
12.6992655,4.2772427,7.8271337
15.878372,5.535439,3.488523
6.475104,5.920181,3.8124032
11.502743,0.84608936,7.6340785
8.540532,9.855018,0.24607022
5.917691,8.040777,-3.4815185
10.944475,8.033633,6.6790986
13.325237,7.8943334,2.1797004
9.813964,4.582498,5.7885
13.461168,2.2981896,8.362338
11.659079,3.8698924,9.685937
12.886471,4.1701407,5.004203
8.790928,8.550207,1.1952229
10.853364,2.6582074,11.530201
10.457571,5.5460696,7.9591355
9.208595,1.5972689,6.5060997
10.380023,5.029016,7.1291304
10.32867,1.7043222,7.359528
8.387261,7.746325,5.484186
9.1581135,3.4199576,6.143535
13.897541,3.0364344,9.153248
9.142616,4.2881603,9.183943
9.707165,-0.14286046,4.0355406
5.780161,8.01578,-3.6123228
8.822894,-0.3293734,6.976095
8.625749,8.338058,1.3080475
9.802235,5.5597644,6.4880543
12.778817,-5.6178627,1.809052
10.059163,2.6604118,5.6940207
9.80902,-0.08895467,6.938003
8.649509,7.792707,5.91086
8.778446,0.41554224,5.639945
9.635694,2.4270735,8.546352
7.1128592,1.7261528,0.5935738
13.023072,4.3876095,5.0572867
10.532624,1.6778723,5.089674
9.60707,-0.010140687,4.129838
11.178444,1.9715089,5.168435
10.227593,4.1138587,9.255224
16.408518,4.9252157,2.6247609
9.968635,6.4223733,17.00182
7.1081953,1.6993717,0.61369777
6.5805306,7.0171666,-2.5622425
8.101334,0.42877787,10.936688
7.151673,6.853991,3.4358385
16.738214,4.8218975,2.2241025
9.018571,-0.25279528,6.487033
10.230496,0.6413417,5.825336
13.488221,8.137,2.2433517
9.261049,1.3841995,6.9358635
12.918558,-5.7939787,2.004355
10.004015,2.4959729,5.4131
7.320898,2.0410998,-6.194668
12.215273,3.4395704,10.36639
11.104243,6.0657206,5.286234
9.797845,4.4473677,9.916916
8.524824,4.300948,9.029399
10.6210165,5.9519806,8.2797
9.521898,3.9840345,7.440713
8.160321,9.228731,0.77783513
8.491349,1.8411928,6.6492057
9.71789,3.1172626,9.5581
6.738744,6.860073,-1.272228
10.67903,5.128086,7.779194
9.028827,0.26717708,8.367044
9.2431555,12.70753,6.570758
8.541571,2.6196976,7.5992265
10.44771,3.6799588,9.723633
7.887416,8.506745,-2.4010525
10.77644,5.7667394,8.454261
10.131954,0.7425919,4.9584603
5.5516567,7.945005,-3.882377
8.020578,0.33477396,10.8761
8.642066,-0.84863204,7.7251463
9.185458,4.493151,9.271135
12.574396,4.78656,4.5894203
6.8542953,6.803775,-1.3100306
7.0351987,7.4632587,5.83485
6.534753,5.7902417,4.1184072
10.608813,0.63048667,7.870224
7.8929896,8.911815,0.01486841
8.168298,4.970887,6.6589913
6.4806995,6.23321,3.6415775
9.533954,4.7187004,6.1027684
9.959887,2.7093968,5.016914
15.786577,5.0118947,3.6243467
9.477027,3.5299776,7.9379187
10.010117,4.585376,6.3142385
9.551615,3.5570822,11.568216
13.810096,1.6632614,8.630281
12.40401,4.1904936,6.427648
13.505893,8.502996,2.701163
9.241244,-0.17997123,6.3191323
10.9183655,4.8397446,5.947658
8.617824,7.7822776,5.687596
9.995929,5.020514,6.399214
8.597828,-0.9720096,-2.0325842
7.587668,8.134528,-2.7922819
10.600047,8.042943,6.673908
6.38643,5.9495983,3.9531608
8.015916,2.3427947,-5.7164025
10.484959,4.1060276,9.49466
8.732343,8.4716425,1.2593598
7.261255,1.8798085,-5.9928265
12.901583,-5.7918715,1.9952668
11.395026,4.928325,6.015503
10.814126,5.503877,6.883375
11.297861,1.0624053,6.867364
8.306891,3.7723546,7.2439036
11.221794,5.256438,5.639547
7.7939873,8.8044615,-0.21060196
9.996208,0.9139018,4.7358117
7.1052914,5.9896965,3.3234327
10.494141,5.1764092,7.744569
13.466068,2.4469662,8.512356
9.744724,2.8360171,7.567853
7.268579,6.5430813,0.91998875
8.950637,9.169043,0.82298064
12.802887,-5.8224387,2.4357162
9.237919,7.884999,-3.3503363
7.4908395,7.0641556,6.465759
5.3720684,8.093374,5.022632
15.027585,1.7206393,1.0824023
12.338399,4.864024,9.076691
9.220298,-0.23980005,6.3452473
9.582945,1.3942801,5.39704
7.406081,4.6629214,4.4681053
9.402047,3.047276,8.649988
6.9493895,5.3738985,4.0069723
7.3864613,1.6590297,1.0800369
9.414797,2.8604786,5.272019
9.783758,2.1048684,5.1352215
12.096967,3.2554548,10.125546
8.60445,1.0145142,8.221261
7.102885,5.819507,4.0190616
15.433907,9.773024,9.3325815
10.9554205,5.034798,8.318469
10.495625,0.23793817,5.8569684
8.888338,2.5596907,6.4995165
10.401205,0.13887946,5.841084
14.152427,-3.7216492,3.8051124
9.744021,5.401203,6.341039
10.039304,1.7756348,5.4819
12.77753,-5.5877624,1.5916404
10.079879,4.7329764,8.716085
11.642696,4.9014287,5.3333015
9.724586,4.0515723,8.706218
9.68973,8.41952,-2.882694
9.76786,4.111139,9.610201
7.6878185,7.5014515,4.169099
9.839261,4.5660415,6.0639815
9.516848,7.909434,-2.7137938
10.503355,2.87839,7.1496677
10.018291,2.1421297,5.698358
8.120192,4.9876447,6.4528103
9.240307,-1.2115791,-1.6208371
9.150905,0.72004855,8.291476
13.551567,1.323422,8.701592
5.8215218,8.569225,5.461063
13.872981,2.9601824,9.114292
8.999355,-0.5306587,7.0869517
11.1943245,6.150623,5.3631144
8.830144,1.7598931,9.351192
8.537027,2.455514,7.866122
9.02907,-0.38178593,6.3134103
5.413695,6.642279,5.9468026
6.3343196,6.800978,4.727465
9.571828,3.557743,11.532729
10.407668,3.291495,4.6616383
9.975851,8.432788,7.36468
12.030257,3.8417578,5.9161577
7.9552183,1.545617,1.2974557
12.599941,4.499442,8.000043
11.375716,10.35329,11.381156
7.018413,7.1223516,0.36361438
5.603188,8.045445,5.217111
8.617593,1.8796546,8.750917
15.391623,9.7308,9.291262
10.336481,7.0162168,7.0043473
12.6932125,4.447744,4.8532124
8.474092,1.836315,8.622769
8.774157,0.65939826,4.3504515
11.538325,8.37014,7.2562003
-3.1245062,2.90279,6.1149955
8.850998,1.0819665,6.937861
6.1481876,7.0613422,5.813065
7.180258,7.091779,4.1001577
-1.0196451,6.9411364,5.1289716
6.563629,1.640384,0.30437568
10.214171,4.578182,8.825686
9.691262,4.153905,8.948641
9.269132,4.6758184,9.206522
12.161115,5.035478,9.059573
7.0616016,7.882807,0.9763154
10.632065,2.619763,6.227902
9.83293,3.6534977,9.5528345
8.677273,1.872976,9.110842
8.451942,8.447062,-2.2741199
9.53046,3.5715415,11.5809145
7.889542,2.3283715,-5.835189
11.664479,10.02621,11.129958
8.680987,1.1197912,8.919273
9.5809965,2.3150508,5.5908966
6.761141,5.0935254,3.5912225
8.28915,2.6357968,6.633277
7.9546776,5.191566,6.6022706
10.322902,4.953604,7.307014
10.243799,8.075127,6.8339653
9.637162,3.1214936,9.081694
14.962209,1.7163224,1.1439459
8.908527,1.034379,6.6876626
8.300197,2.6502783,6.64344
7.998497,3.7643266,7.413461
6.111599,8.5788145,5.7695336
9.620978,0.14757432,4.207116
10.6076975,4.900877,9.854475
11.282821,2.7086542,6.5436177
8.6984005,3.6214545,7.220672
11.635901,5.9522943,9.561936
9.812168,4.931616,6.0429115
8.358727,8.498034,0.77643824
10.911085,5.655899,8.952674
13.193185,8.140732,2.8588765
11.485164,4.000452,7.830623
8.258508,1.348792,1.6213015
7.0171137,5.6653256,3.6170244
9.190429,1.2339339,8.945199
12.347136,4.628817,7.43621
12.460071,4.759433,4.5653353
9.113318,-1.3051413,-1.8789272
11.36894,5.2346096,5.733429
8.217519,9.307234,0.7212651
11.942547,10.485881,10.804223
11.485506,3.8494446,6.6068063
9.16089,9.370016,0.8577448
6.7353697,7.0149035,6.092432
9.831387,4.6461687,8.3821335
10.152246,0.91977674,4.713165
12.486207,4.2173157,7.7221165
10.265737,1.3549178,4.6098967
10.642776,5.9465284,8.511822
10.552197,4.5184293,10.0281
13.3319025,5.067988,5.09276
8.403271,2.7750998,6.708345
13.324159,8.370143,2.9798841
11.279463,0.65934813,7.8366704
6.3656282,7.348364,-3.3573787
10.560969,3.5952861,6.1751328
6.5086026,8.433853,6.046294
6.7520967,7.1297383,-2.342599
8.622957,-0.074768074,6.6471896
10.657646,0.66196203,8.080767
7.111366,7.438917,-3.5202343
7.087023,6.8387094,3.3592253
-3.1183271,2.9073906,6.1105456
9.4811125,-0.42562738,6.490557
9.342612,12.932324,6.5249853
10.817612,5.1728296,5.7906456
9.676249,8.267336,-2.3775256
16.12374,5.6629314,2.9422157
12.24687,4.5707803,8.627629
9.067358,4.316038,8.786079
6.359323,6.104791,4.43169
9.786779,5.51537,6.4940567
9.3679,0.37339872,7.6454883
11.532058,8.403867,7.295728
8.517342,9.924338,0.0731074
8.905272,-0.12050633,6.9964695
7.902381,5.3027925,6.6740136
9.00605,2.0384603,6.4345193
9.603916,0.6078253,7.6427283
11.702704,9.653702,11.019046
10.335979,4.850293,7.05013
8.358338,-0.799295,6.5182104
12.675793,-5.63636,2.4054232
6.7102733,1.9271215,0.118681386
12.58589,4.7284555,8.001994
15.453123,9.792192,9.351512
13.831909,1.7034185,8.588696
7.4122663,8.359969,0.9071704
6.277396,7.387681,-3.415009
7.403968,7.2052364,3.787534
6.9461536,7.3339224,-3.3148794
10.546487,6.326316,8.143092
7.417438,3.6402092,7.1379867
9.403381,8.389865,-2.7112305
11.574824,9.804776,11.170333
14.317776,-3.7036378,3.8608603
9.521633,3.1251335,5.3413467
5.8401866,7.1311393,-1.6333505
6.9052973,6.695716,3.2385247
7.557886,8.865455,1.0599735
8.295136,8.291413,-2.196577
6.444102,6.7939053,4.743327
10.251116,1.7508715,5.8415446
9.897045,8.004913,7.354002
6.301239,6.7122,5.2847004
11.841112,3.6908886,7.059416
8.568999,0.24839246,3.9388673
10.739487,3.135048,5.796048
10.178828,0.8892612,5.1766553
13.062573,7.319583,11.8971615
13.681778,3.3374221,9.122604
9.276964,12.837678,6.517526
9.859139,0.53796595,4.515503
9.378903,0.94311196,6.8279595
16.434198,4.847617,2.6364965
8.988939,3.1764386,6.059591
9.786732,2.2934415,5.5524836
8.547182,1.6433165,9.064195
9.688499,2.290561,7.5353885
10.181397,5.0174074,7.3994336
7.9744706,4.886736,4.8188357
9.210317,4.396285,8.832974
10.871273,2.1461787,5.2998137
8.666333,2.745539,7.035954
8.061331,-0.88861036,5.821397
11.307604,5.410397,6.3251348
5.2478786,6.6979957,5.939743
9.238268,3.1731887,7.5704837
8.545295,1.4654511,8.93678
11.77128,3.9920287,5.5217786
6.188164,7.4518223,-3.4312394
11.718184,3.0763915,5.4467688
7.1586075,8.05633,1.2138896
11.853297,4.475088,6.995162
-3.1122587,2.9127593,6.105303
13.255603,4.7440186,5.0424347
6.456578,6.249394,3.8517544
10.986268,3.5738685,5.914578
10.186572,5.0605717,7.358404
-1.0334338,6.7879367,5.1941485
10.753995,0.7639868,7.3478465
8.225869,1.0486194,1.7288244
8.369563,7.845161,5.761056
7.9116983,2.3021202,-5.7580295
10.858805,2.7081585,11.548618
9.092048,-1.3011984,-1.8667216
5.5816274,7.2787714,4.3030667
7.958684,5.190737,6.6068096
5.729376,6.4732165,5.0122056
16.242788,5.6056004,2.9099674
11.097088,2.8517323,12.146588
-1.6278331,6.6395864,4.7875443
7.752587,7.443313,4.9526954
9.970717,6.363982,17.066006
11.442179,3.044407,6.8222322
7.9484572,7.825717,4.593425
9.207893,-1.1696885,-1.6438936
8.284565,8.167745,1.1203325
11.353856,4.65537,5.6043787
9.904418,3.8277037,8.163381
12.307044,4.733675,6.242094
8.294462,8.620477,0.28063393
10.052149,4.650518,8.800373
10.420991,4.5015535,5.8927464
5.7743344,3.8925853,3.3954718
7.5875015,8.16163,-2.7684274
10.487982,0.9390453,8.608347
9.799526,5.154802,6.1389775
10.764207,5.916179,5.2440577
8.4448,0.15520717,6.777452
10.8927965,3.0639765,5.6615806
10.142941,2.1689537,5.715406
11.240453,2.6286461,6.8933454
8.345742,2.047964,6.908415
11.541458,5.1843843,5.693653
11.668809,3.7571502,9.826423
11.3259535,4.638765,6.1244125
12.368362,4.6122484,7.4397144
8.479883,9.872493,-0.09550174
9.8722725,1.9426206,5.5513763
9.144039,9.206955,0.995421
-3.1192791,2.906366,6.111571
8.09268,7.8395925,5.004942
9.648886,5.551554,6.370014
7.3975396,8.075578,0.5953888
9.878779,4.8358407,8.548886
8.813119,1.4062947,6.9008856
7.985019,7.8089323,4.740782
8.74827,2.634183,9.494518
10.245302,8.270164,7.273829
9.525939,8.455797,-2.6974497
7.458658,7.391694,4.961675
8.351162,8.790988,0.20217408
6.8267283,5.1582203,3.6252522
16.257084,4.9428906,3.149994
15.768476,-4.227321,5.004504
