x,y,z
-2.9204826,-0.812751,0.21423066
-2.6706772,2.2775486,2.278207
1.7503834,-1.5368264,1.9949244
-1.6551329,-2.7167678,3.0227382
0.2880935,2.2516184,0.8190299
-1.2955946,3.9370377,1.6044052
1.3331475,2.5466216,2.4354858
-0.5702706,3.5857265,3.1912482
5.08285,1.6734921,0.9669008
3.654889,-0.93783617,2.8250363
0.6062935,5.069783,-6.980203
-0.2525934,4.1721826,2.7189965
-2.1278815,1.3833228,2.898995
0.2114703,1.4128674,-0.21584615
-0.6031675,2.348207,0.76678
-2.764703,1.7305479,1.8353504
-0.31777504,0.3379067,1.9130944
-1.0677084,-3.2780397,2.1148274
3.962544,1.0048063,0.86183983
-1.1451104,-2.6865044,3.586925
3.4258308,-0.4803889,0.8436449
-2.2451282,0.42316592,2.1355436
0.9262791,2.5607963,-0.69035923
0.40161586,1.1841629,-0.48965254
3.5581086,-0.078687154,-0.1272538
-3.2437093,-0.9428186,-0.012595389
1.4495481,0.8994576,1.7909733
-0.5976702,-0.04694626,2.5107534
-1.2265954,-2.3115408,3.4851694
-0.86835635,0.37897065,-3.855598
0.82423025,2.050226,-0.89054644
-2.9725564,0.5807117,-1.7788378
2.1946084,0.20827413,0.676081
13.038706,0.2830327,0.7238064
-0.8447988,-2.627698,1.8660816
-3.3143346,0.48078892,-0.9845792
1.1662157,2.6992145,2.0911655
3.993158,0.9906535,1.0301425
0.28176612,11.94242,1.0973941
-2.497417,2.1699202,3.3479333
0.4496403,3.781496,2.4711063
1.7386732,-0.17648631,-0.4464517
4.4007235,5.8595967,-5.701823
0.29771125,-0.030540435,4.4713655
-3.3963168,2.5564559,-9.118214
-3.8557808,-1.9440429,-0.556331
-2.7031171,-1.4189572,2.0655873
-3.0458436,-1.4923445,0.05656391
0.70512235,-0.08458101,0.92830324
0.596201,0.39828748,4.504102
-0.14573331,11.86371,1.1823212
-0.12534621,-2.9058514,0.6082502
-0.30478075,-0.13506609,0.85344064
0.08355682,-0.9488423,1.2059357
2.7215135,0.30109954,1.4686407
-3.200211,2.4264305,-9.207592
-1.9368709,-0.776819,-1.9355589
-2.0470123,2.5329762,1.5239916
-0.9465533,-3.1472285,2.788878
3.5756865,1.0929433,0.6289168
-1.676881,-1.0523442,-1.9113369
2.25717,-0.9941954,1.2674879
-2.0707119,2.4741795,1.810668
-3.3306658,2.9740837,2.896603
-0.96871084,-1.026156,-3.1459603
-0.93280774,-0.21267648,1.2263547
2.9893045,0.6978631,-0.52694637
4.18519,0.7449395,-0.47788695
-0.010622309,3.0469155,3.0680733
1.2064445,2.6194742,2.2602184
-2.7406662,2.0627158,2.3761263
-2.736761,2.3127413,3.333813
0.57096905,2.833403,-0.12242956
3.7734551,-0.022572627,-0.21382615
1.289275,-1.4111872,2.4063823
0.901382,1.3872448,-1.194738
0.046330035,2.2155843,0.7653368
0.15389138,-2.054771,-3.6769931
-2.770848,1.9470274,2.2042975
0.6454769,-1.8425869,-3.0008914
13.042844,0.2808666,0.72559017
1.867333,-2.0695446,-0.28988072
3.4869025,0.3183528,-0.5718267
-0.813892,-2.2175157,0.15116669
4.0733495,1.1069117,0.86206484
-2.1175475,2.5721364,1.5448517
-1.377241,-3.0101311,0.6272905
0.6317311,-0.8439356,2.5166385
4.3405323,-1.95063,-0.039112516
-0.99945676,-0.68951607,-2.8701901
2.0011904,-0.005377758,1.2294346
0.5419755,-2.7144165,1.7227174
-3.467479,1.0653387,1.5083632
0.32936817,1.8467736,-0.5625131
-0.68088514,0.6355335,8.95586
-1.3693961,-2.9693718,0.5719477
-0.15923665,3.148209,3.3167396
2.2435513,-1.8359638,0.5707123
-0.92367285,-2.5608544,1.7649955
-2.8509443,2.3647048,3.3960752
-1.4934641,-1.1974798,3.4188817
-1.2852964,-1.9523072,3.8007824
-0.30017915,0.70322514,-0.55721366
4.479586,5.5719604,-6.178283
-0.2872032,-1.5251269,-1.6440932
1.6652384,-1.6286857,0.42430562
0.5735354,0.7066382,4.730149
0.324697,-2.172866,-3.6727335
4.5018797,5.568875,-6.023234
2.3641355,-0.39202365,-0.31660947
3.7566698,-2.0954947,-0.7216688
1.2641127,1.6670094,2.1339371
-0.5708933,-2.3725848,0.88437384
1.1506175,1.956892,-1.3066615
4.0162334,-0.6433819,0.78673315
1.6510885,-0.08821651,1.1134155
1.3826609,0.5766463,-0.42556167
2.1039844,0.9932128,2.1180089
2.4043837,-0.1331223,1.9034375
3.0756295,0.72345316,1.1959974
-0.78769785,-1.3908411,3.8402038
-1.2332777,2.0659075,3.4055948
0.95893764,2.9094446,0.18935128
1.8397619,1.826284,1.7067647
5.595735,2.3476522,-1.4780606
1.0184273,1.0962474,2.0334027
-2.1743875,1.2877135,2.9927645
-3.6536798,1.2855996,0.8594117
-1.152641,-3.300253,2.4260976
-1.9337143,1.5067244,2.7597682
5.384783,5.2523937,-0.84221846
-0.582645,0.5130363,-3.7109377
1.8618362,-1.0777118,1.1240492
1.7349777,-2.3421006,0.091926165
-0.980151,-2.9386055,2.4506311
3.8994632,-2.241915,-0.562288
3.596448,-0.7797078,2.8330119
0.5955566,3.0133827,-0.15938814
-0.6722735,-2.3656762,-0.6364807
-1.1991868,-2.0929775,3.8677785
3.325035,-0.004353989,1.3297296
0.5014396,5.1860466,-7.085733
-0.6217047,-2.4792154,3.6927638
0.38162687,1.7689849,-0.78018904
0.8255378,2.6104689,-0.35344613
-1.4799786,2.2695193,5.0225377
1.1916397,1.8314468,1.9960053
0.10079362,4.802212,1.525711
3.1486368,-0.3529015,1.5410362
-1.9732149,0.12509581,-2.0008535
2.633157,-1.6994971,1.5005832
0.19809455,0.99039793,-0.2342911
0.106384054,3.631818,2.9774654
12.919324,0.39402002,0.6059885
-0.01888588,0.73087937,0.17723806
0.5568773,-2.3132226,2.4496088
-3.4500732,-2.2860227,-0.5499363
2.5240204,1.5711018,1.1110977
-1.2384299,-0.8061844,3.2267563
3.671649,-0.7848034,2.756041
-0.8551809,0.71541196,8.874744
3.707035,-0.6775677,2.612046
-2.3609555,2.6751192,1.6349722
12.972795,0.34688774,0.65614855
0.1533055,12.002588,1.2084023
-2.853536,1.2092911,-3.1545022
3.3149045,0.7219984,0.7505057
1.5385199,1.7936602,0.7346841
-2.5400732,2.1254144,2.0378675
-0.07386773,0.11175112,11.741388
-2.2994893,-0.005701912,-3.8044858
3.138676,-0.10524382,0.80487585
0.33072463,12.066871,1.2084346
-0.45141557,-0.4286775,-2.6560507
-1.065381,-0.5487415,0.67603403
0.7398135,2.4004304,-1.0103695
1.2109444,0.04213461,0.54005635
4.104073,0.61303926,-0.54150736
-3.2965572,-2.6868377,-0.49708042
-1.1664885,0.79367524,2.5806346
0.29802853,1.1906111,0.26319477
5.206231,1.7157155,0.6156342
0.6732837,2.6234057,-0.947905
3.6877704,-0.090890154,0.89329326
0.32841665,-0.18695442,11.331248
-3.333956,2.4924045,-9.136782
-2.5198452,2.191725,1.6436071
-1.1383417,-1.0007372,1.5310326
4.5008554,5.735376,-6.1217747
4.2186627,0.8267966,-0.40748575
2.792639,-0.25694716,1.9673297
-1.3529301,-3.700798,1.0905719
0.4973775,-2.6981003,1.4859097
-1.1792536,1.4492118,3.5282745
-0.078453705,1.315137,3.1700642
0.09796736,4.124419,2.4929006
1.6961678,0.20389187,0.97702247
-0.600367,0.6743515,9.010212
3.6250482,-0.95679903,2.8503432
-1.8799733,2.6413798,2.1732564
-3.564259,0.6587592,-0.0190118
-3.1026857,0.8948706,1.8614305
-1.5880542,-1.4133185,3.69683
0.15358302,-2.508075,2.0457578
2.1720185,-1.0151538,3.9543755
0.66265726,-1.7227668,-2.0986004
1.1084434,0.90056616,-1.2502438
0.88820404,2.260671,-0.86509037
0.21890076,2.9553764,2.4577265
-0.69767386,0.6074854,8.9426365
1.618673,-1.933848,0.16078159
-1.0634925,3.6451917,2.35701
-1.2585799,-0.6620752,0.8562135
-3.0559065,-0.98273313,-0.23896605
-2.0820851,2.5742118,1.5856806
5.3392954,5.4869165,-1.011037
-3.5121725,0.55481815,-0.47876766
-1.5599337,2.2436557,4.960626
0.5884963,0.97652066,1.1259837
-1.6844668,1.5106931,3.439063
-0.07401374,3.4072273,3.3150115
-0.030789958,3.227216,0.16342002
0.83090913,1.5982271,2.0126898
4.7477803,5.857044,-6.09763
3.6995487,-1.1159123,0.46008724
-1.148842,-2.612991,3.6419802
3.581172,0.017940022,1.742392
0.6870274,0.57311,4.543486
-2.7937198,1.6284753,2.289057
-1.3375726,-3.7818863,0.994572
1.5457188,-3.2490232,-0.20606391
-1.97399,2.4485297,1.3896625
0.540587,-3.029857,0.5803958
5.0573993,1.6457075,0.9359745
3.6683486,-0.56807226,-0.07823727
5.078842,1.1033862,-0.5521344
-2.410202,-0.8331774,-0.57141
1.0303078,1.6888779,-0.76772416
3.582045,-0.5896737,0.6098632
4.9289637,0.4766434,-0.9261267
0.5148578,2.635428,0.55258673
5.490795,-0.6774597,3.2041342
4.0384655,1.0565807,0.8071484
-1.1198869,1.2293946,3.5192096
-0.16588818,3.0132089,0.38945058
-1.0706167,-0.5966965,0.75974107
2.342285,0.94331867,2.0864246
2.1374764,1.0946112,1.6751126
-1.3420588,-3.4324307,0.8762805
1.5192955,-3.198074,-0.15188158
2.1480696,-0.9953073,3.951649
3.2128272,-0.507065,1.7480209
0.19120143,2.3467734,-0.94318104
2.9812346,-0.9344752,1.8860883
0.35769275,12.01242,1.1218488
-0.13335058,11.81327,1.1199412
-3.5802372,0.524859,-0.09329238
-3.5420246,-0.25257602,-0.49631757
3.9212217,-2.2812247,-0.5859856
0.060984906,4.9980235,1.6592151
-0.4209675,-2.6082604,3.3329349
0.31117138,1.6384565,0.10223658
-1.3645023,-0.9515562,-3.1128702
0.5977892,2.5160651,1.8930246
-2.867679,0.033421673,-3.0094156
0.06377158,1.6353747,1.1949536
3.0309548,-0.17854881,1.675384
0.8698768,1.9334387,-0.8040889
0.98372144,2.2816398,-1.0161618
3.763752,-1.9931464,0.39247224
0.40966272,-2.614044,-2.8254485
2.6424193,1.0215313,1.5761937
-0.64795864,-0.5163428,0.039378066
1.2890886,1.4460882,-0.3309334
1.2400303,-0.4574109,-0.3357991
2.2009661,-1.3190681,0.6048748
1.0185263,-0.42730245,1.0750161
3.361017,0.26736626,-0.35057423
-3.0810542,-1.3333764,0.011183239
3.3513033,0.5365168,0.6774176
-1.2431601,-0.16807874,-2.5090687
-0.3456733,-0.19721407,3.3490195
-2.8289466,1.1349689,-2.9485488
-1.2526029,0.09793482,-3.6261108
-0.8024831,-2.39067,3.7520547
-2.552847,2.4097044,3.754547
-2.8777685,0.5041998,-1.7075728
1.0372291,3.070366,0.14756621
0.31319484,2.4340389,0.6903933
-0.84276694,0.4663956,-3.6077664
2.8654268,0.43550763,1.7893968
4.4305325,1.0854154,0.0695781
-1.2764007,2.4400682,3.1185193
-1.3843495,-3.529499,1.4539818
-3.3270013,2.4959285,-9.114089
0.34624216,-2.205677,-1.8558246
0.5620391,1.5137297,1.93185
4.4767494,0.24051876,-0.8405559
0.26065183,-2.1273835,2.9719417
-3.1449032,0.60691434,-1.2310477
1.2653338,-0.33521408,0.72012687
1.1344959,0.2807656,1.4418473
-1.1955886,-0.9433497,-3.2530603
-2.755408,2.0765095,2.343379
-1.2565994,1.2718107,1.4810454
-1.6695262,1.6922009,2.8173718
13.023104,0.29945025,0.7069574
0.34729064,4.48438,0.39197764
-3.503616,-0.51334697,0.22345503
0.32642484,1.0112174,-0.6635345
-1.9085377,1.3286326,2.5830264
-0.61605877,-0.15823646,11.280894
-0.12333786,2.253343,3.511795
-1.1851523,-3.1385174,1.912513
6.161843,4.8923264,-0.82078594
0.55767924,12.147517,1.042836
-1.7887095,1.7200384,2.656779
-2.8467898,3.2425396,2.7623982
3.316008,0.19184695,0.42276064
3.107686,-0.9436587,1.6201992
-0.4958077,0.22055073,1.9492483
0.4324758,-2.5393398,-3.1405277
-0.94653666,-2.3002264,3.9166784
0.33209136,-2.8948874,0.589788
2.4516451,-1.2301295,3.9118216
-2.8894947,-1.086543,-0.3358176
-0.30274305,-0.30451116,1.0249643
5.4577823,-0.68491143,3.1879435
0.5541432,5.129615,-7.0266104
0.7010825,2.0043433,1.3406049
0.05646109,3.9721792,3.678639
0.4115562,-1.3756801,-3.3025792
1.2245895,2.7707634,-0.46560955
3.2960243,0.426574,1.0549921
3.1867347,0.020338388,0.2796898
-2.535906,-0.8360976,-0.6369094
-2.0033848,1.4538925,2.5576286
0.10195803,4.8590684,1.7555298
-0.08085995,11.940637,1.2601532
-2.5344565,0.0025859773,-3.6162553
4.3315554,5.8480487,-5.7654734
0.607991,2.8649876,-0.24611668
0.14042166,-0.31525785,11.410821
1.9671628,-0.7046065,1.4516636
-1.293255,-1.1244377,-2.6011953
0.7006076,-2.0603263,-3.3083332
4.855892,1.2278973,-0.33796057
0.44423306,-2.4228446,1.3841617
2.0667453,-0.67107534,0.19352637
3.8695915,1.1314253,0.47444582
-0.91201705,-1.0185877,1.7597252
-2.7230759,1.3857203,2.5650458
1.5094868,-2.3986425,0.21586463
0.29636508,-0.7640809,-2.6299865
-1.7464046,-0.8121586,-1.9203742
-3.2661133,-0.9636834,-0.015274324
-1.4863882,-1.3837694,-2.4117994
-1.279565,-2.776671,3.3491607
0.9422753,-0.48593846,1.1812382
-1.1701828,0.15024723,-2.714711
1.3391443,-2.1308284,0.31185684
2.6259007,-1.0936433,0.80545926
-2.7323706,2.5830576,3.6685748
-1.2111862,-1.781849,3.8239205
-0.8834509,1.5708762,0.8610286
-0.20386873,0.6264664,1.2808238
-0.17651778,2.387228,0.45085922
-1.3059942,-1.4703571,2.879002
-0.07192875,-0.86757773,-2.450357
1.2441565,-0.4987743,-0.36075878
0.59933674,5.0772295,-6.9849977
-1.4344848,-1.960155,3.9374886
5.4590235,2.3931694,-1.3473521
3.4551685,0.14832799,-0.3815053
-0.64995587,-0.58066106,-2.4318616
-2.293225,0.1444121,-2.869493
-0.966682,-2.9041693,3.2164304
-1.4722433,-1.5917866,-2.7537522
0.3464712,4.7476277,1.4358184
0.68276465,-2.081854,1.3702438
3.5432718,-1.7085704,-0.6017977
-0.33422628,-2.5739996,3.1208236
0.86487436,2.5445185,0.58520555
-0.56530005,-0.19987637,0.79975736
-0.84360725,1.1685079,1.6696001
-1.0030162,-1.4856719,3.9130356
-0.13111405,3.3596244,1.8585068
0.4247384,-2.6222186,-2.8232005
3.7038004,-0.39054304,0.6602543
1.4098381,-1.219694,1.3949232
-1.1866323,-3.2414567,2.5051267
-2.371416,1.7543064,1.2963853
1.7085006,0.9075366,2.0076168
0.23561382,3.3375726,3.0446289
-3.5656123,0.25312,0.37384215
-2.7697325,0.65695906,-3.1800199
0.91913664,2.5044227,-0.8210359
0.41565955,3.7415462,2.4377947
-1.4781753,2.269439,5.019346
2.1663506,-0.9578939,4.0354037
3.9546921,-0.6025225,0.93348056
2.2331088,-0.7816159,1.4681733
-2.1929972,1.4922764,3.1620016
-2.6778774,1.3896096,-3.1599414
-0.89376646,0.04514248,2.2412338
-0.54381955,0.4743747,1.7961739
1.1129315,-0.40037164,0.848292
0.6926022,-1.0990449,-3.5250025
-1.368784,-1.0834473,1.6420859
-0.38107827,0.183115,11.439705
-0.0127926385,3.384152,3.318824
-2.550061,2.498839,2.9676623
-2.5076346,1.3997561,2.824676
5.095292,1.1512063,-0.547881
-1.0111704,-0.4501646,1.8737799
-0.3240783,2.8512676,0.20979619
0.83978164,1.8720808,-0.8289803
-0.3466456,0.6540157,-2.8033
-2.7731614,2.5254228,3.6838028
-2.7003095,-0.8602022,0.3081319
3.5958452,0.0021008193,0.31970507
-1.3181129,2.761453,2.839243
0.31876272,1.5073622,1.8326683
-2.1294594,1.7619287,2.5278254
-1.099043,-3.1201205,2.7801845
-0.92679197,2.2111294,2.6399274
1.8297834,-1.315668,0.4904521
-0.034487087,1.117103,2.9339783
-3.5499938,-0.39209825,0.1418514
-2.7576945,2.054297,2.227293
-2.890364,1.4496378,3.496759
3.2129328,-0.16256204,0.50283575
-3.0521317,0.076425634,-1.9610628
-2.2234628,-0.010956594,1.9557582
-3.2559009,-0.6448903,0.08927434
0.13449411,4.7802687,1.1073852
0.46895826,5.221353,-7.11894
4.6399417,1.3822064,0.8531938
-1.868219,2.6107256,2.263053
-3.2701266,0.854685,1.7725506
-2.928392,2.3760672,-9.389115
0.6029429,-2.5117192,2.1440315
1.4986066,0.4491401,1.451151
1.9769579,1.5436839,1.6304911
-0.5567472,1.4244381,0.7278722
0.22447735,-0.17399633,11.36828
0.3270797,3.0485396,0.30190465
0.67615294,1.2369436,3.0667794
0.19737151,3.0416954,-0.33124116
-0.9043706,0.67692584,8.937385
-1.1885334,-0.9459716,1.405078
2.607001,-0.6760443,-0.26702672
-1.1986595,0.32476205,3.0358348
1.9510508,-1.8950367,1.217953
0.014744451,-1.6770445,-1.6419384
-2.902078,2.3600473,-9.375357
0.13705586,-2.0446365,1.218806
-1.3772658,-2.5366242,3.4137793
0.057568554,1.9667848,3.4822395
-1.8553748,-1.1340632,0.41562083
-0.06755362,-0.86814123,-2.526641
-1.8360493,0.081378125,-1.9601038
0.9428046,1.8298041,-0.8358166
-2.960092,-1.489535,-0.056164924
-1.0169868,-0.41105986,1.8848797
1.8247871,-0.8181391,1.1110275
-2.8040147,2.4681406,3.2789843
-1.9739552,2.5113919,2.1194532
-2.5854826,2.2276638,1.9897375
-1.1752427,-3.5362132,1.7575053
-3.0471437,1.430051,3.237158
-0.89385575,3.6813762,1.0150574
0.0023991317,1.6469256,0.07682766
2.1274889,-0.2046381,0.9596461
2.3046427,-1.1072754,0.4037694
-1.0057337,0.62945473,8.410698
0.6232522,-2.9937124,1.0120027
3.4359183,0.23387925,-0.6620189
-1.2451156,-3.554858,2.0092568
-0.70265037,0.69592,8.766615
1.1560017,-1.6854004,0.789754
2.9030786,-0.47593403,0.6258251
0.18183105,-2.0623457,-3.1874084
1.7651039,1.6124966,1.8232819
-1.5584571,-1.5017937,-2.5733507
2.1623344,1.1774737,1.3732973
0.48773283,1.2711431,-0.9346646
1.587263,-0.8927003,0.64627576
-1.1893892,1.1655743,1.0109304
-3.1197748,-0.7845727,-0.17339154
0.33584785,12.032273,1.1567631
-0.1448058,-0.29420573,11.48367
-2.5507796,1.2937878,3.0845525
-1.901678,-0.22669563,-3.716716
1.0900617,-1.5018553,2.110244
6.0827746,4.896317,-0.73837787
0.5784129,2.7132797,0.5516777
2.1680489,0.22215869,0.08183418
0.51680535,-2.7857091,1.3607285
-1.2695202,-3.8054082,1.114452
1.6848803,0.40706643,-0.23629028
1.00544,0.006901951,0.31912902
0.802392,-0.2731422,0.16216995
-2.5020754,1.5390259,2.0951295
1.2674936,-0.32299182,0.8216559
-0.34767875,2.4917502,-0.1412796
-0.18616506,3.5898044,3.48063
-3.8832145,-1.902943,-0.4857352
-3.4261498,0.5683242,-0.5133348
0.9650039,-2.0558755,-3.2481465
1.1380064,2.038597,-1.2972295
-0.75907177,0.5256158,-3.6460516
-2.6144402,3.3379233,4.1040215
-0.09885267,4.884251,0.96351725
-2.6908345,0.14133221,-3.1151676
0.52260923,-1.8790015,-1.7293763
2.569771,-1.1779848,4.1181836
3.6039317,-0.5040014,2.8615594
-2.0695894,2.6415055,1.620046
-1.4942205,1.4747665,3.4324632
0.73407406,3.029166,0.11224591
-1.9302795,1.3555324,2.350206
-1.6191695,2.402755,2.9185486
-2.700225,0.036139842,-3.3866148
-2.5297973,2.4000216,4.013378
-2.5442295,1.8400037,2.0396428
3.8223665,0.08375534,0.4612051
0.0035904334,-0.0017434559,11.780982
3.753766,-0.15052791,0.35111624
-0.21566261,2.3887627,3.435821
1.2340667,2.6609113,2.0692513
12.96476,0.35803914,0.6505217
3.7327235,-0.72499496,2.7528431
3.2486665,0.41045758,-0.56418395
-1.2117504,-1.5331671,2.2401915
0.7283326,2.1809762,2.195673
-1.4066721,-1.0787951,3.2428126
0.48159853,-0.31710467,2.707686
-1.3059335,2.2906883,1.4709419
3.73543,0.1918554,0.37184376
3.215549,0.48228264,1.0705278
1.7357653,-0.61066025,0.56770366
0.67013377,1.4778459,0.61337876
-2.4095654,1.604939,2.7533898
-3.5284855,0.2737698,0.49122578
-3.6816123,1.3612906,0.9671637
0.9384805,0.23669854,0.9495167
-2.6695263,-1.4095021,2.0514402
-0.05857873,2.2353287,0.7361495
-0.37878117,4.0821238,2.8306725
1.8384709,0.15976907,1.2592748
-1.0816556,-2.6574636,3.6015708
-0.86026776,1.6743206,1.9926641
0.15823822,3.1461866,0.10254945
2.2050567,-2.4366474,-0.13949442
5.753131,5.388682,-0.6596994
1.6771822,-0.93946487,0.62097126
-2.7150958,1.5045894,1.178675
-2.0274527,1.2120755,3.203217
-2.0277605,2.0532255,1.1984242
-1.3632017,-1.4723024,3.0464103
-1.274927,-0.87006456,-1.8459551
-3.2432835,-0.37335178,0.09128657
-2.691398,1.785745,1.9826248
3.7688675,-2.0513759,-0.64544505
-1.6442568,-1.0399443,-1.7178353
0.44749653,2.1810582,-0.8735139
-0.9001097,-2.5044835,1.7377932
1.3059602,-0.16749033,-0.31100017
-0.2106173,11.791372,1.1113553
1.6912012,1.3430438,0.035147615
-3.2679484,3.174893,3.0169513
0.25567114,1.0242128,-0.4863373
1.1475203,2.1087897,-1.2524
-1.8496398,-0.5112065,-1.851007
0.46633372,-1.953628,2.2365358
0.81047446,-2.2610705,-3.377664
-2.7824023,-1.2801203,-0.22741044
3.860906,-2.2491956,-0.60937536
-0.41074598,0.13355756,1.1885996
3.051935,-0.9407923,1.8680848
0.42162973,1.0019912,2.8419766
-0.88281584,0.49367583,2.4864097
-1.8550141,1.6218016,4.9539394
2.5457213,-0.40757713,0.5168143
-1.2158554,-1.9269631,3.6628158
0.36124375,-0.19889875,11.52524
-1.3773025,1.1557462,1.1473848
4.78423,5.6155543,-6.3042006
4.8727536,1.345186,5.6184316
1.4608343,-0.9195081,0.038823888
0.047551148,2.0004876,0.9893555
0.33829263,3.0217981,-0.059463
5.0826664,1.6685495,0.9399219
0.7320115,3.2194772,2.231448
5.4771976,-0.67100704,3.1957545
-0.5434606,0.5156565,-3.6081562
-1.031666,2.7133563,4.8363314
-3.503082,-0.41217232,-0.101575024
5.114191,1.7200295,0.946962
0.7337775,1.2523931,0.5908407
-0.60503286,0.12850828,3.1920462
-0.6940824,-2.2878559,3.9798923
-0.09022863,3.1652818,-0.21638168
4.9630947,0.74304044,-0.6333596
-3.2157745,-2.4296317,-0.31419066
6.10271,4.7596874,-0.6990546
-1.0225506,-2.6176717,1.533953
0.25723836,4.076729,2.7608294
1.2833301,-0.484699,1.3014709
0.868321,-0.25765124,0.6456656
0.75615364,0.9756191,-0.64741385
-1.1546042,-0.6978263,-2.969802
0.74013466,-1.6375694,1.1619045
-1.4841747,-1.4552164,3.1103168
0.07872642,1.762043,2.3217416
6.188237,4.792061,-0.77348703
2.945164,-1.4046212,0.7476205
-0.67090225,-2.0099652,4.0296793
-1.4882855,-3.3227952,1.5487267
-2.8811283,1.4607592,3.5116785
3.0803895,-0.371247,0.59734565
-1.152213,-1.6547368,-2.6617208
1.1549728,1.0394456,2.9309266
-0.4952001,-2.3519876,0.83579177
-0.7626499,-2.724401,0.8634485
0.25240102,-0.21244492,11.522141
0.7135482,-1.055404,1.1027668
0.6988774,-1.7655231,-1.9153312
-3.2229435,2.2280505,-8.924604
0.42581248,-2.6250718,-2.838014
0.74516356,-1.1352072,-3.5487304
-0.64453584,-0.0484126,0.34931016
-1.0314068,-2.8352723,3.286738
3.8766603,-1.6916229,-0.52202904
2.3376846,0.42079023,0.9877278
1.5308506,1.7137743,0.7921949
-0.04661203,2.3781862,3.4129844
-0.27433017,-0.24804202,11.508996
4.219075,-1.9017615,-0.38588464
3.371541,0.08850013,0.60361147
1.0983732,0.30479705,-0.99203235
-1.5701325,2.1610656,2.8339221
1.5436367,0.13897601,-0.31323934
-0.8064166,-0.036861222,-3.0988674
0.6165213,-1.8573098,-3.0400774
0.8868741,-1.7410138,-3.2836041
-0.9599417,0.5829382,8.869207
2.3981552,-1.2201765,1.3082163
-1.1359233,0.14105551,-4.6254396
3.518653,0.21601583,1.6812631
3.1941206,-0.33329833,1.4597602
2.3175495,-0.5083988,1.0539091
13.04611,0.27669397,0.7318772
-2.9925425,-0.3276924,-2.263415
3.1154597,0.1263988,0.8997252
-1.3584082,-1.6337756,-2.6131244
3.3452272,0.25310168,-0.6045459
0.36082977,-1.0605813,-3.069925
-1.0976304,-1.3143727,1.9744278
-0.30053806,3.8095567,3.4897285
-0.6654174,-1.9968494,3.9603488
-1.449964,1.1164156,2.3196619
4.605567,5.61931,-6.2867904
0.0598411,1.684567,0.56985533
5.9881287,5.3497267,-0.6989403
-1.5462849,-1.2267535,3.0273335
-0.97123855,-2.0714111,3.8187168
5.9343095,5.552099,-1.004769
-0.074159555,2.3611016,0.7236084
0.86866546,-1.3142966,-3.2095344
-1.3333658,-3.6038644,1.297793
-1.7282643,2.505699,2.716399
4.213425,-1.9904859,-0.44723707
3.7205973,-0.7843972,2.4566019
-0.072136745,3.4718447,3.574803
4.931733,0.5278124,-0.9009411
0.19214837,-2.2434905,0.053642936
1.2180161,1.3451166,2.0509756
-1.0052058,-0.5155338,1.0036794
-3.5993443,-0.029673703,0.2511649
-2.0163345,2.5020368,1.4164008
0.9456977,2.2968876,-1.0267612
-0.80916727,1.3621124,3.6256015
1.5297781,-0.037037354,2.1014242
